,stock_avg,stock_std,stock_dis,covid_avg,covid_std,covid_dis,both_avg,both_std,both_dis,highest,max_score
GPK,0.807765293383271,0.040122319019194906,0.5615212527964206,0.7415901455767078,0.04697658920448853,0.559322033898305,0.8077403245942572,0.03837573720328868,0.5615212527964206,stock,0.807765293383271
GPN,0.787565543071161,0.028434682322352956,0.47651006711409394,0.7139753639417694,0.024226091069319253,0.4724576271186441,0.7940574282147315,0.051921250439191005,0.47651006711409394,both,0.7940574282147315
GPT,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
GRR,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
GRX,0.7896129837702872,0.052367676396927555,0.610738255033557,0.7498768197088466,0.03197888321860495,0.6101694915254238,0.791860174781523,0.041964312096205936,0.610738255033557,both,0.791860174781523
GS-PJ,0.8322596754057429,0.024176905917296813,0.5503355704697986,0.7160358342665173,0.05308769976608666,0.5508474576271186,0.8076903870162297,0.02092029920581413,0.5503355704697986,stock,0.8322596754057429
GSK,0.8122097378277153,0.026827961655528608,0.5078299776286354,0.7586786114221724,0.05323331885069346,0.5127118644067796,0.8032209737827716,0.018529869760007183,0.5078299776286354,stock,0.8122097378277153
GSL,0.8299375780274657,0.03435367837555963,0.6487695749440716,0.8029563269876819,0.029798312314884043,0.6398305084745762,0.8255430711610486,0.05832163964741783,0.6487695749440716,stock,0.8299375780274657
GTN-A,0.7540574282147317,0.03502392247388125,0.5973154362416108,0.7331243001119822,0.03800226445616076,0.586864406779661,0.7875405742821473,0.02285324936273754,0.5973154362416108,both,0.7875405742821473
GUT,0.79645443196005,0.022571647166282873,0.5883668903803132,0.6587458006718925,0.04677263047218755,0.5847457627118644,0.7584019975031212,0.033646534115204504,0.5883668903803132,stock,0.79645443196005
GVA,0.7874656679151061,0.02443953435796144,0.5346756152125279,0.7267413213885778,0.02568912914272887,0.5402542372881356,0.8031710362047442,0.012723208987714684,0.5346756152125279,both,0.8031710362047442
GWB,0.7806242197253433,0.0392553040363085,0.5682326621923938,0.7307726763717804,0.040473640075129706,0.548728813559322,0.7940324594257179,0.05105188722946041,0.5682326621923938,both,0.7940324594257179
GWRE,0.8255680399500624,0.024711457979267524,0.5615212527964206,0.7648600223964166,0.04803237234578575,0.5508474576271186,0.8367790262172285,0.025409543069138823,0.5615212527964206,both,0.8367790262172285
GWW,0.7785518102372035,0.03095429021405161,0.5704697986577181,0.7520940649496082,0.027601291446678205,0.5720338983050848,0.807565543071161,0.028899536967464695,0.5704697986577181,both,0.807565543071161
GXP,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
HAL,0.8434207240948813,0.015576682518757075,0.5592841163310962,0.7478387458006719,0.04554510516645002,0.559322033898305,0.8343570536828964,0.02123865213063546,0.5592841163310962,stock,0.8434207240948813
HASI,0.8141573033707864,0.05702969798285916,0.5816554809843401,0.7542441209406496,0.04094390836353803,0.5741525423728814,0.8230461922596752,0.06172987608903469,0.5816554809843401,both,0.8230461922596752
HDB,0.8345318352059923,0.040528090483728636,0.5458612975391499,0.7627771556550952,0.03611317827949956,0.5360169491525424,0.818876404494382,0.029731883669006146,0.5458612975391499,stock,0.8345318352059923
HE,0.8142821473158552,0.05126193937039128,0.49217002237136465,0.7733258678611421,0.019349441097269163,0.4936440677966102,0.8143071161048688,0.05061079298740181,0.49217002237136465,both,0.8143071161048688
HEP,0.8209737827715357,0.03427360812676567,0.5413870246085011,0.7436282194848824,0.045393707738234146,0.5360169491525424,0.8097378277153557,0.023202978542655132,0.5413870246085011,stock,0.8209737827715357
HEQ,0.80541822721598,0.012647523490258572,0.5659955257270693,0.7141097424412093,0.0546942320078989,0.5635593220338984,0.7964294631710362,0.02591245477699188,0.5659955257270693,stock,0.80541822721598
HFC,0.7877153558052434,0.05378613305950559,0.5123042505592841,0.7288465845464727,0.030099950663026755,0.5190677966101694,0.7898876404494382,0.03796208566950892,0.5123042505592841,both,0.7898876404494382
HIE,0.82541822721598,0.03554819040271044,0.5883668903803132,0.7500111982082867,0.03113606185038102,0.576271186440678,0.8187265917602996,0.04427403541211949,0.5883668903803132,stock,0.82541822721598
HIG,0.7762047440699127,0.0709370985979398,0.5659955257270693,0.7395520716685329,0.035324367753574004,0.559322033898305,0.7739325842696629,0.056739473034539335,0.5659955257270693,stock,0.7762047440699127
HII,0.8121598002496879,0.032244133808815356,0.4899328859060403,0.7544456886898095,0.06012991156218216,0.4936440677966102,0.7987016229712859,0.029741234260975895,0.4899328859060403,stock,0.8121598002496879
HIL,0.8278401997503121,0.029012185673249324,0.44966442953020136,0.7119596864501679,0.026933346164675236,0.4491525423728814,0.8143570536828963,0.041437358511385095,0.44966442953020136,stock,0.8278401997503121
HIO,0.800749063670412,0.04502863408089982,0.5279642058165548,0.7563045912653975,0.03695044944596537,0.527542372881356,0.8007240948813983,0.04216594957625076,0.5279642058165548,stock,0.800749063670412
HIVE,0.816629213483146,0.018750114232121532,0.5346756152125279,0.7860694288913773,0.02210636366363507,0.5423728813559322,0.803096129837703,0.011946045663784962,0.5346756152125279,stock,0.816629213483146
HIW,0.8344569288389512,0.022763950595178772,0.5212527964205816,0.7142441209406496,0.06143759586923316,0.5190677966101694,0.838976279650437,0.02655890545942808,0.5212527964205816,both,0.838976279650437
HIX,0.8186267166042447,0.04557870345361708,0.5369127516778524,0.7881522956326987,0.021989403553156515,0.5360169491525424,0.8299126092384519,0.03451392994620317,0.5369127516778524,both,0.8299126092384519
HL,0.8298377028714107,0.033415852634106576,0.5257270693512305,0.7287122060470324,0.06369792867536808,0.5211864406779662,0.8208739076154806,0.03812999785530072,0.5257270693512305,stock,0.8298377028714107
HLF,0.8410486891385768,0.04143452988512517,0.5570469798657718,0.7627323628219485,0.048899661197486816,0.559322033898305,0.8501123595505617,0.02881787687048228,0.5570469798657718,both,0.8501123595505617
HLT,0.8053682896379526,0.04199019889246387,0.5883668903803132,0.728801791713326,0.034103455277350356,0.5783898305084746,0.8166541822721598,0.041016326307774194,0.5883668903803132,both,0.8166541822721598
HLX,0.816629213483146,0.058936889383828975,0.49440715883668906,0.7500559910414333,0.03289605915714465,0.4872881355932203,0.8165792759051186,0.055590551336507046,0.49440715883668906,stock,0.816629213483146
HMC,0.7785518102372034,0.050801785538814564,0.48322147651006714,0.718141097424412,0.039402038019161555,0.4766949152542373,0.7920099875156056,0.03759283162211623,0.48322147651006714,both,0.7920099875156056
HMN,0.7764294631710362,0.059207174808468745,0.5123042505592841,0.7012541993281074,0.021787742376341325,0.5,0.7921348314606742,0.06058335915556347,0.5123042505592841,both,0.7921348314606742
HMY,0.8680399500624221,0.020198500290793158,0.47651006711409394,0.7287346024636059,0.043564144895371054,0.4724576271186441,0.8456429463171036,0.03623397158538562,0.47651006711409394,stock,0.8680399500624221
HNP,0.847765293383271,0.051738295192694565,0.5279642058165548,0.7691601343784995,0.052222210112091626,0.5190677966101694,0.8432709113607991,0.05833093893897502,0.5279642058165548,stock,0.847765293383271
HON,0.7918851435705367,0.022373205337675697,0.5548098434004475,0.7395296752519597,0.03215543621948246,0.5508474576271186,0.825518102372035,0.01808498885549374,0.5548098434004475,both,0.825518102372035
HOT,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
HOV,0.7895880149812734,0.04508851724673085,0.5794183445190156,0.7244792833146697,0.036250148290446774,0.5720338983050848,0.7805243445692884,0.05990423065873879,0.5794183445190156,stock,0.7895880149812734
HP,0.8009987515605493,0.0383330685396514,0.5212527964205816,0.739619260918253,0.05676930117061317,0.5211864406779662,0.7942322097378278,0.041119919001666935,0.5212527964205816,stock,0.8009987515605493
HPF,0.8523845193508114,0.017613635764306246,0.5615212527964206,0.7477715565509518,0.060354523934570865,0.5572033898305084,0.8300124843945069,0.01895172206890229,0.5615212527964206,stock,0.8523845193508114
HPP,0.8099625468164794,0.037472687389396665,0.46756152125279643,0.73505039193729,0.025327861832187652,0.4745762711864407,0.812259675405743,0.04699802668672597,0.46756152125279643,both,0.812259675405743
HPS,0.8701373283395755,0.029223767623205023,0.5302013422818792,0.7330123180291153,0.031946382375511166,0.527542372881356,0.8700624219725344,0.05185353244187618,0.5302013422818792,stock,0.8701373283395755
HQH,0.7944319600499377,0.05016798282974485,0.5279642058165548,0.7541993281075029,0.019866139111110542,0.5317796610169492,0.7852684144818977,0.04487364475610398,0.5279642058165548,stock,0.7944319600499377
HQL,0.8187265917602996,0.03813249938327188,0.5279642058165548,0.7648152295632699,0.04265399741344042,0.5296610169491526,0.8030212234706617,0.03429555655201697,0.5279642058165548,stock,0.8187265917602996
HR,0.8188264669163544,0.024534856052868377,0.48769574944071586,0.7287793952967526,0.014948832136755994,0.4830508474576271,0.8144319600499376,0.03571537186458399,0.48769574944071586,stock,0.8188264669163544
HRL,0.8232209737827715,0.023227013833278874,0.4854586129753915,0.7139081746920494,0.0415928892582977,0.4957627118644068,0.8344569288389513,0.016402803105932798,0.4854586129753915,both,0.8344569288389513
HRTG,0.8299625468164795,0.029411389355678556,0.44966442953020136,0.768936170212766,0.05911820837837662,0.4555084745762712,0.8456928838951312,0.022391171367970183,0.44966442953020136,both,0.8456928838951312
HRZN,0.8187016229712858,0.04076879525214483,0.5950782997762863,0.7457558790593504,0.018976202384547707,0.586864406779661,0.8052933832709114,0.04375844209961745,0.5950782997762863,stock,0.8187016229712858
HSBC,0.8008988764044943,0.03538275632609106,0.465324384787472,0.7838297872340426,0.04028471035133116,0.4533898305084746,0.8323096129837703,0.031029926758700536,0.465324384787472,both,0.8323096129837703
HST,0.7941573033707865,0.05145548266492198,0.5592841163310962,0.7289809630459126,0.038197572700748014,0.5508474576271186,0.7963295880149813,0.04317027803647686,0.5592841163310962,both,0.7963295880149813
HSY,0.8368289637952561,0.03984896696807122,0.5816554809843401,0.7330571108622621,0.04216683211445162,0.5805084745762712,0.8211485642946317,0.050178047736971314,0.5816554809843401,stock,0.8368289637952561
HTA,0.823270911360799,0.04549897113610983,0.5302013422818792,0.7479059350503919,0.03612156665502085,0.5233050847457628,0.8008988764044945,0.03843656161052153,0.5302013422818792,stock,0.823270911360799
HTD,0.8208739076154806,0.041240881618754825,0.5973154362416108,0.7456662933930571,0.03287542212489634,0.5932203389830508,0.8074406991260924,0.03436657897166194,0.5973154362416108,stock,0.8208739076154806
HTH,0.8277652933832709,0.04512168992344864,0.6263982102908278,0.7671444568868981,0.05047516332476549,0.614406779661017,0.832234706616729,0.03612323684985671,0.6263982102908278,both,0.832234706616729
HTZ,0.8272727272727272,0.053008653589502734,0.5636363636363636,0.8222222222222222,0.12261441005368037,0.5037037037037037,0.8454545454545455,0.03636363636363633,0.5636363636363636,both,0.8454545454545455
HVT,0.8499375780274656,0.03778661401240041,0.5391498881431768,0.7837849944008959,0.035289703197252054,0.5211864406779662,0.8343320848938827,0.031011999886051436,0.5391498881431768,stock,0.8499375780274656
HYB,0.838976279650437,0.0450499786621669,0.5883668903803132,0.7522284434490482,0.05348888864923233,0.5826271186440678,0.81438202247191,0.053040572662295234,0.5883668903803132,stock,0.838976279650437
HYI,0.7717602996254681,0.027412091656410943,0.5615212527964206,0.6948936170212766,0.026384233501285284,0.559322033898305,0.7896379525593009,0.021226995374495333,0.5615212527964206,both,0.7896379525593009
HYT,0.8099375780274656,0.04718774800625876,0.5615212527964206,0.7498768197088465,0.03534113375587235,0.5614406779661016,0.8300624219725343,0.027263630987974047,0.5615212527964206,both,0.8300624219725343
IBA,0.8390012484394507,0.021351833309830693,0.5659955257270693,0.7373796192609182,0.03737836455744587,0.5529661016949152,0.8189013732833959,0.03914351248279854,0.5659955257270693,stock,0.8390012484394507
IBM,0.798501872659176,0.03250922905480183,0.5302013422818792,0.7161926091825308,0.040327022757982924,0.5338983050847458,0.8030212234706617,0.03429555655201697,0.5302013422818792,both,0.8030212234706617
IBN,0.809812734082397,0.060798032226112804,0.5704697986577181,0.7139081746920494,0.04452931443811596,0.559322033898305,0.8097877652933831,0.0287557208096729,0.5704697986577181,stock,0.809812734082397
IBP,0.863445692883895,0.024410027557784764,0.6062639821029083,0.7817917133258678,0.019463967872122998,0.5953389830508474,0.8657677902621723,0.01869667189512503,0.6062639821029083,both,0.8657677902621723
ICB,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
ICD,0.8568039950062423,0.015056821579561433,0.4317673378076063,0.7691825307950728,0.040251999796857695,0.4364406779661017,0.8455930087390762,0.011505817379323574,0.4317673378076063,stock,0.8568039950062423
ICE,0.8142821473158552,0.03586978374840641,0.5794183445190156,0.7372004479283315,0.02052584842848807,0.5805084745762712,0.8075405742821473,0.019792171754632295,0.5794183445190156,stock,0.8142821473158552
ICL,0.7829712858926341,0.04380585997574781,0.5928411633109619,0.7392385218365062,0.04976056377881044,0.5911016949152542,0.7718352059925093,0.025773015757936064,0.5928411633109619,stock,0.7829712858926341
IDE,0.8365792759051185,0.03687324619363156,0.5525727069351231,0.7267189249720045,0.03141424570716038,0.5466101694915254,0.7918851435705369,0.05486228778064073,0.5525727069351231,stock,0.8365792759051185
IFF,0.8053433208489389,0.022214842579464218,0.5480984340044742,0.75010078387458,0.0550715359983151,0.5423728813559322,0.8075156054931336,0.0395644939458213,0.5480984340044742,both,0.8075156054931336
IGA,0.7988264669163545,0.032840137458795916,0.5838926174496645,0.7119372900335946,0.03884713815818677,0.5783898305084746,0.8123595505617978,0.0543287801007107,0.5838926174496645,both,0.8123595505617978
IGD,0.8099375780274658,0.02478051363208448,0.5838926174496645,0.7224188129899216,0.025006820195563766,0.5805084745762712,0.8033458177278401,0.044640912943862236,0.5838926174496645,stock,0.8099375780274658
IGI,0.8300624219725343,0.028115056001668814,0.5055928411633109,0.7184098544232922,0.05508888427999527,0.5063559322033898,0.8211485642946317,0.02841790447804286,0.5055928411633109,stock,0.8300624219725343
IGR,0.8301123595505618,0.037747193896410756,0.5906040268456376,0.7374020156774916,0.03799042292917048,0.5826271186440678,0.8145068664169788,0.03679135598623243,0.5906040268456376,stock,0.8301123595505618
IGT,0.8143820224719102,0.023542589072324538,0.5794183445190156,0.7456215005599104,0.0386628970205117,0.5720338983050848,0.8367540574282147,0.03798265775434508,0.5794183445190156,both,0.8367540574282147
IHC,0.7807990012484394,0.03745038691181909,0.5637583892617449,0.6546472564389697,0.042388790694441666,0.5466101694915254,0.7740823970037453,0.04234441609497029,0.5637583892617449,stock,0.7807990012484394
IHD,0.8144569288389512,0.04856377471326916,0.5145413870246085,0.7015229563269877,0.05641481734941033,0.5127118644067796,0.814481897627965,0.03559966193607324,0.5145413870246085,both,0.814481897627965
IIF,0.82541822721598,0.059041477480916565,0.6442953020134228,0.7711758118701008,0.02092340793639282,0.6334745762711864,0.8186516853932584,0.054014918427230975,0.6442953020134228,stock,0.82541822721598
IIM,0.823370786516854,0.027080191326053625,0.6129753914988815,0.7266069428891377,0.030334505618015057,0.6038135593220338,0.823270911360799,0.03332688945368913,0.6129753914988815,stock,0.823370786516854
INGR,0.8210986267166043,0.033458736276471404,0.5704697986577181,0.7015005599104144,0.06152057966825666,0.5699152542372882,0.8166541822721598,0.049791146107901744,0.5704697986577181,stock,0.8210986267166043
INN,0.8322097378277153,0.029237908203193778,0.5257270693512305,0.7500111982082867,0.04170171870044594,0.5169491525423728,0.8276654182272158,0.0291712617842605,0.5257270693512305,stock,0.8322097378277153
INT,0.805143570536829,0.04594130975849,0.4988814317673378,0.692855543113102,0.06263947405754555,0.4978813559322034,0.807465667915106,0.04254145312681318,0.4988814317673378,both,0.807465667915106
