,stock_avg,stock_std,stock_dis,covid_avg,covid_std,covid_dis,both_avg,both_std,both_dis,highest,max_score
SKPI,0.8567307692307693,0.01120821464122574,0.411214953271028,0.8194624860022396,0.03042686520197808,0.3036093418259023,0.8785096153846155,0.026848540366703085,0.411214953271028,both,0.8785096153846155
SKYAY,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SKYS,0.845,0.049799598391954934,0.7479674796747967,0.7691954022988506,0.08404617822355756,0.7094594594594594,0.8370000000000001,0.09879496163491562,0.7479674796747967,stock,0.845
SKYW,0.8122596754057427,0.03602230498384354,0.48322147651006714,0.7648824188129899,0.033328291041236524,0.4788135593220339,0.8143570536828963,0.01460321990902341,0.48322147651006714,both,0.8143570536828963
SLAB,0.7985268414481898,0.030043004749516437,0.5816554809843401,0.7458006718924972,0.03329926149560235,0.5783898305084746,0.78729088639201,0.03497096179247162,0.5816554809843401,stock,0.7985268414481898
SLGN,0.7919350811485643,0.016907686968705548,0.5346756152125279,0.7372452407614781,0.024956945127555787,0.5360169491525424,0.8097877652933834,0.028677999334719928,0.5346756152125279,both,0.8097877652933834
SLM,0.7829213483146068,0.032433140226171595,0.6062639821029083,0.756394176931691,0.0158264559393872,0.5932203389830508,0.796354556803995,0.025300468682091355,0.6062639821029083,both,0.796354556803995
SLP,0.8299375780274657,0.03851191068215355,0.5503355704697986,0.7244568868980963,0.0413934979599566,0.5550847457627118,0.8142821473158552,0.06073103482256335,0.5503355704697986,stock,0.8299375780274657
SLRC,0.7695630461922596,0.049553982384909406,0.5369127516778524,0.7161478163493842,0.020980721102015785,0.5338983050847458,0.7919101123595506,0.023398752967361713,0.5369127516778524,both,0.7919101123595506
SLVM,0.8444444444444444,0.08888888888888888,0.5652173913043478,0.7733333333333333,0.05655250605448961,0.5915492957746479,0.888888888888889,0.09938079899999065,0.5652173913043478,both,0.888888888888889
SMBC,0.8142322097378276,0.050312946279172446,0.6062639821029083,0.7202015677491602,0.04464250249449653,0.5805084745762712,0.8030212234706615,0.04339546797707971,0.6062639821029083,stock,0.8142322097378276
SMCI,0.8121847690387016,0.04107472800460905,0.5816554809843401,0.7309518477043673,0.04747731824583027,0.576271186440678,0.8099375780274658,0.033469038801977984,0.5816554809843401,stock,0.8121847690387016
SMED,0.8433208489388264,0.0408103380096341,0.4563758389261745,0.7562597984322508,0.02502127819949806,0.4597457627118644,0.8277403245942573,0.03901051871903955,0.4563758389261745,stock,0.8433208489388264
SMIT,0.7920099875156055,0.05813193112455161,0.5346756152125279,0.7648600223964166,0.013501603153745155,0.5317796610169492,0.7941073657927591,0.05775844909047158,0.5346756152125279,both,0.7941073657927591
SMLR,0.8322596754057429,0.05836838831833862,0.5771812080536913,0.7139977603583427,0.016141587018128973,0.565677966101695,0.8097627965043694,0.05199173420150445,0.5771812080536913,stock,0.8322596754057429
SMMF,0.8097877652933831,0.020564583244147696,0.5525727069351231,0.70996640537514,0.052606841771922846,0.538135593220339,0.8030711610486891,0.01736858828450024,0.5525727069351231,stock,0.8097877652933831
SMRT,0.8076190476190476,0.07562888265177839,0.3472222222222222,0.7526315789473684,0.05991683987687456,0.41237113402061853,0.7923809523809524,0.07514762493172902,0.3472222222222222,stock,0.8076190476190476
SMSI,0.8210237203495631,0.04183964477703861,0.4317673378076063,0.7543561030235162,0.03848878761495916,0.4322033898305085,0.8120848938826466,0.05260221662239307,0.4317673378076063,stock,0.8210237203495631
SMTC,0.8097378277153557,0.03302295802434174,0.5682326621923938,0.7182306830907056,0.028082766627964145,0.5677966101694916,0.8052933832709114,0.02744688950610341,0.5682326621923938,stock,0.8097378277153557
SNCR,0.8568539325842698,0.019006743403330268,0.42058165548098436,0.7393729003359463,0.02510323609496601,0.413135593220339,0.8568289637952559,0.03027947244089915,0.42058165548098436,stock,0.8568539325842698
SNFCA,0.8142571785268414,0.030968184164428706,0.5257270693512305,0.7456662933930571,0.025061920385468346,0.5127118644067796,0.8052933832709114,0.020245608114734373,0.5257270693512305,stock,0.8142571785268414
SNMX,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SNPS,0.8323096129837703,0.04508055217207709,0.6375838926174496,0.7501903695408735,0.04040225403328545,0.635593220338983,0.8053932584269663,0.02955342826980061,0.6375838926174496,stock,0.8323096129837703
SNSGF,0.8597026604068858,0.04105081322382083,0.49157303370786515,0.7012765957446808,0.020344602052083435,0.4025423728813559,0.8485524256651017,0.04875633255078761,0.49157303370786515,stock,0.8597026604068858
SODA,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SOFO,0.7919850187265918,0.023675679076014762,0.44742729306487694,0.6863605823068311,0.020750421971933674,0.4724576271186441,0.7851935081148564,0.016911373886136446,0.44742729306487694,stock,0.7919850187265918
SOHO,0.8634706616729089,0.028139459657079598,0.4451901565995526,0.781993281075028,0.04655726438604942,0.4406779661016949,0.8366042446941323,0.03262279066753095,0.4451901565995526,stock,0.8634706616729089
SOHU,0.7987515605493133,0.0425112239982445,0.48769574944071586,0.7056215005599104,0.03342595957799367,0.4809322033898305,0.7964794007490636,0.04404570816427675,0.48769574944071586,stock,0.7987515605493133
SONC,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SP,0.8277902621722847,0.04129535771773743,0.5145413870246085,0.7437178051511759,0.03321869544937179,0.5063559322033898,0.8389263420724096,0.025069261026164937,0.5145413870246085,both,0.8389263420724096
SPCB,0.8411485642946317,0.013208135383676517,0.38478747203579416,0.7669652855543113,0.02587673092940753,0.3940677966101695,0.8254182272159799,0.03016924129040666,0.38478747203579416,stock,0.8411485642946317
SPDC,0.7756491228070175,0.05298064363113287,0.46437994722955145,0.6750951847704367,0.019501556753115667,0.5414012738853503,0.778280701754386,0.03625758536020652,0.46437994722955145,both,0.778280701754386
SPHS,0.7842105263157896,0.032868410517886304,0.3868421052631579,0.766427771556551,0.025390208114209063,0.3354564755838641,0.8052631578947368,0.02809757434745082,0.3868421052631579,both,0.8052631578947368
SPIL,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SPLK,0.8188514357053684,0.03246192250072765,0.5369127516778524,0.7416125419932811,0.040047498349122614,0.5296610169491526,0.807765293383271,0.0361806627045456,0.5369127516778524,stock,0.8188514357053684
SPNS,0.8298626716604245,0.036252961993587796,0.5458612975391499,0.728801791713326,0.053746938971301554,0.5466101694915254,0.8141573033707864,0.03987974460718742,0.5458612975391499,stock,0.8298626716604245
SPOK,0.8388764044943819,0.024354183574824103,0.5011185682326622,0.758320268756999,0.04764557465153064,0.5063559322033898,0.8208988764044942,0.03606582327587568,0.5011185682326622,stock,0.8388764044943819
SPPI,0.8121098626716605,0.012602190834005293,0.465324384787472,0.7626875699888018,0.028400422438990935,0.461864406779661,0.8209488139825218,0.01939520500755143,0.465324384787472,both,0.8209488139825218
SPRO,0.7896379525593009,0.04012259871111717,0.5369127516778524,0.7477491601343784,0.05217916152730434,0.5338983050847458,0.7962796504369537,0.03849345165377615,0.5369127516778524,both,0.7962796504369537
SPSC,0.8345568039950063,0.04117219301464101,0.6241610738255033,0.7797312430011197,0.03191312542988914,0.6228813559322034,0.8345068664169787,0.04141799059282803,0.6241610738255033,stock,0.8345568039950063
SPTN,0.8143320848938826,0.022969983136266168,0.5369127516778524,0.7287346024636058,0.03394048173868056,0.5360169491525424,0.7920099875156055,0.03255349856006577,0.5369127516778524,stock,0.8143320848938826
SPWH,0.7741822721598002,0.033938674343872426,0.5346756152125279,0.6992161254199327,0.06780364850941172,0.5466101694915254,0.7762796504369537,0.05121761455865052,0.5346756152125279,both,0.7762796504369537
SPWR,0.8187765293383272,0.019419651222705104,0.5369127516778524,0.7308846584546472,0.020295330683488065,0.5317796610169492,0.8143570536828963,0.04395953683064931,0.5369127516778524,stock,0.8187765293383272
SPXX,0.8234207240948812,0.03696170243301161,0.6129753914988815,0.745666293393057,0.02849598801631003,0.6122881355932204,0.8189263420724096,0.041571466568146316,0.6129753914988815,stock,0.8234207240948812
SRCE,0.8097378277153557,0.029714327642337446,0.5525727069351231,0.7224636058230683,0.012174383868042716,0.5508474576271186,0.8298876404494383,0.02232963701439608,0.5525727069351231,both,0.8298876404494383
SRCL,0.8142322097378276,0.025769314474561177,0.49217002237136465,0.7479283314669652,0.025727527118763048,0.4872881355932203,0.8255430711610486,0.03498728785643103,0.49217002237136465,both,0.8255430711610486
SRDX,0.811960049937578,0.04721837649255276,0.5123042505592841,0.7372228443449049,0.01784287523318106,0.5148305084745762,0.8030461922596753,0.024786173647037408,0.5123042505592841,stock,0.811960049937578
SREV,0.8143320848938826,0.01502478076984775,0.40268456375838924,0.7625531914893617,0.03489636255868365,0.4046610169491525,0.8055680399500623,0.04735372802002716,0.40268456375838924,stock,0.8143320848938826
SRNE,0.8166042446941324,0.043838538451075375,0.46756152125279643,0.739104143337066,0.07113753457258641,0.4745762711864407,0.8434207240948813,0.015648161393945936,0.46756152125279643,both,0.8434207240948813
SRPT,0.7851935081148564,0.02967859626111248,0.4899328859060403,0.7437402015677491,0.029417469374585416,0.4936440677966102,0.7806991260923846,0.032517915227800974,0.4899328859060403,stock,0.7851935081148564
SSB,0.8032459425717853,0.02307162042659757,0.5078299776286354,0.7393057110862262,0.047573489431133875,0.5042372881355932,0.8143320848938828,0.017952090478825174,0.5078299776286354,both,0.8143320848938828
SSBI,0.7758302122347066,0.03926802320646617,0.5627802690582959,0.713437849944009,0.025257856058948865,0.5477707006369427,0.7645692883895131,0.027542328606280194,0.5627802690582959,stock,0.7758302122347066
SSNC,0.8119101123595506,0.04657489729400623,0.6196868008948546,0.7584994400895857,0.05929506168277474,0.6165254237288136,0.8275905118601747,0.03965920965100003,0.6196868008948546,both,0.8275905118601747
SSYS,0.834307116104869,0.04213548064418746,0.48322147651006714,0.7691825307950728,0.04452390716044908,0.4851694915254237,0.8321348314606741,0.029578858341776766,0.48322147651006714,stock,0.834307116104869
STAA,0.8456679151061174,0.021484246476796393,0.5637583892617449,0.7967077267637178,0.02628223063344498,0.5635593220338984,0.8365792759051185,0.026726636547327605,0.5637583892617449,stock,0.8456679151061174
STBA,0.7829213483146068,0.03552062768438355,0.5100671140939598,0.6906606942889137,0.00839569936752113,0.5042372881355932,0.7718352059925093,0.036095370545536055,0.5100671140939598,stock,0.7829213483146068
STBZ,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
STEM,0.8091759205143191,0.05932707207691186,0.5119453924914675,0.7483630952380953,0.03332934712559779,0.5094339622641509,0.8433664523670368,0.05442671580012224,0.5119453924914675,both,0.8433664523670368
STFC,0.7852933832709114,0.04758178639424529,0.49440715883668906,0.7501679731243,0.05024110810600501,0.4894067796610169,0.800749063670412,0.05124207520764782,0.49440715883668906,both,0.800749063670412
STKL,0.838976279650437,0.033307129184023246,0.5123042505592841,0.7478611422172452,0.0388428123522587,0.5084745762711864,0.816729088639201,0.04071742731680275,0.5123042505592841,stock,0.838976279650437
STLD,0.7784519350811486,0.05937930814003966,0.5816554809843401,0.7266517357222845,0.057028287140436645,0.5826271186440678,0.7762297128589263,0.041708835567800404,0.5816554809843401,stock,0.7784519350811486
STLY,0.7564425770308123,0.016891940814410755,0.491725768321513,0.7261142217245241,0.010369419941780053,0.46496815286624205,0.7564425770308123,0.047871468071241007,0.491725768321513,stock,0.7564425770308123
STRA,0.8074906367041198,0.032680987802806746,0.4563758389261745,0.7520716685330348,0.03227656992775551,0.4533898305084746,0.8097627965043696,0.04052984409881382,0.4563758389261745,both,0.8097627965043696
STRL,0.8479900124843944,0.04297175740988628,0.5570469798657718,0.7097648376259797,0.04666804903046075,0.5444915254237288,0.8435205992509364,0.0481092002192615,0.5570469798657718,stock,0.8479900124843944
STRM,0.805243445692884,0.03131319096041722,0.48322147651006714,0.7202239641657335,0.06011335889598709,0.4788135593220339,0.8074157303370786,0.04459719294174256,0.48322147651006714,both,0.8074157303370786
STRN,0.8,0.18708286933869706,0.2631578947368421,0.7499999999999999,0.2151657414559676,0.4772727272727273,0.7,0.18708286933869706,0.2631578947368421,stock,0.8
STRS,0.7584019975031211,0.032127991961939384,0.5995525727069351,0.7159238521836506,0.05510872110408828,0.5783898305084746,0.7696629213483146,0.03454962291792965,0.5995525727069351,both,0.7696629213483146
STX,0.8344818976279651,0.03635393943858509,0.6085011185682326,0.7607166853303472,0.04034454451154881,0.6080508474576272,0.8166292134831462,0.03545694640000327,0.6085011185682326,stock,0.8344818976279651
STXS,0.811960049937578,0.04707635901668151,0.5167785234899329,0.7373124300111982,0.03981641967991027,0.5169491525423728,0.8164794007490638,0.04268677197470158,0.5167785234899329,both,0.8164794007490638
SUMR,0.8434456928838951,0.015342299918595455,0.47874720357941836,0.7544232922732362,0.05242177812271546,0.4661016949152542,0.8298626716604245,0.04764875855689647,0.47874720357941836,stock,0.8434456928838951
SUNS,0.8189263420724094,0.04613922791750678,0.4899328859060403,0.7268309070548712,0.030402803468600414,0.4872881355932203,0.812259675405743,0.04699802668672597,0.4899328859060403,stock,0.8189263420724094
SUPN,0.794107365792759,0.021495995753159153,0.49217002237136465,0.741478163493841,0.04413796773554979,0.5042372881355932,0.800749063670412,0.036416702723564724,0.49217002237136465,both,0.800749063670412
SURG,0.830087390761548,0.03656678937944156,0.37583892617449666,0.7584546472564389,0.041171656110969006,0.3855932203389831,0.818876404494382,0.02093858886607349,0.37583892617449666,stock,0.830087390761548
SVA,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SVVC,0.8054681647940075,0.028935627096645565,0.4429530201342282,0.7606718924972004,0.06887017906986856,0.4364406779661017,0.8143820224719102,0.02830489499141885,0.4429530201342282,both,0.8143820224719102
SWIR,0.8053433208489388,0.044930876205112776,0.4988814317673378,0.7392385218365062,0.03808000741608429,0.5021186440677966,0.7851685393258427,0.056770450097151426,0.4988814317673378,stock,0.8053433208489388
SWKS,0.809812734082397,0.019065366807928644,0.5458612975391499,0.7520268756998879,0.04311683060038281,0.5444915254237288,0.8166541822721598,0.05644590040450744,0.5458612975391499,both,0.8166541822721598
SWSH,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SYBT,0.7965543071161048,0.03264535245974458,0.5838926174496645,0.6906382978723404,0.04456355654946699,0.576271186440678,0.7987265917602997,0.024951354712305047,0.5838926174496645,both,0.7987265917602997
SYNA,0.812059925093633,0.030475795535255187,0.6219239373601789,0.7392833146696528,0.03071237190059929,0.6122881355932204,0.8434706616729087,0.03793402530562733,0.6219239373601789,both,0.8434706616729087
SYNL,0.7852684144818977,0.05457745504588158,0.5615212527964206,0.7288241881298992,0.015551178882523138,0.5529661016949152,0.7941822721598004,0.0533896470314202,0.5615212527964206,both,0.7941822721598004
SYNT,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SYPR,0.8098876404494382,0.06389060844319384,0.5033557046979866,0.6821276595744681,0.04884239980061687,0.4936440677966102,0.8433458177278401,0.05514488057715496,0.5033557046979866,both,0.8433458177278401
TACT,0.854681647940075,0.03419211052604131,0.48769574944071586,0.7710862262038074,0.03251666607186355,0.4724576271186441,0.8389513108614232,0.03432268626318581,0.48769574944071586,stock,0.854681647940075
TAIT,0.7854431960049937,0.04716812423491615,0.5212527964205816,0.745778275475924,0.02752412988586011,0.5211864406779662,0.7810986267166042,0.07506531616794718,0.5212527964205816,stock,0.7854431960049937
TAST,0.8189263420724096,0.035641982097760705,0.49217002237136465,0.7034490481522957,0.05505184978074169,0.4915254237288136,0.816729088639201,0.05016359588651575,0.49217002237136465,stock,0.8189263420724096
TATT,0.836828963795256,0.03858982685013842,0.4720357941834452,0.7140425531914893,0.02693243358624777,0.4682203389830508,0.8299875156054931,0.02683934608381561,0.4720357941834452,stock,0.836828963795256
TAYD,0.7875905118601748,0.029972907072768784,0.49440715883668906,0.7328779395296753,0.04518471354369062,0.4957627118644068,0.7875905118601748,0.04251295447001035,0.49440715883668906,stock,0.7875905118601748
TBBK,0.8098876404494382,0.03373452499155109,0.6062639821029083,0.7521836506159015,0.029156315384580033,0.597457627118644,0.7965543071161049,0.0516986358761151,0.6062639821029083,stock,0.8098876404494382
TBK,0.807565543071161,0.020765207479230337,0.6062639821029083,0.7393729003359463,0.05460160007842141,0.5995762711864406,0.798601747815231,0.036956287665210204,0.6062639821029083,stock,0.807565543071161
TBNK,0.780749063670412,0.06461054226578979,0.47874720357941836,0.6990817469204929,0.019551622708865256,0.4830508474576271,0.767191011235955,0.06213619477069564,0.47874720357941836,stock,0.780749063670412
TBPH,0.8433458177278401,0.02572274900968009,0.4697986577181208,0.7647256438969766,0.045929366308016945,0.4703389830508475,0.8457677902621722,0.025048511927246407,0.4697986577181208,both,0.8457677902621722
TCBI,0.8166791510611734,0.04154288777405793,0.5704697986577181,0.7458230683090706,0.023491951411964848,0.5572033898305084,0.8121847690387016,0.04602375717791946,0.5704697986577181,stock,0.8166791510611734
TCBK,0.8275905118601747,0.0328485273588961,0.5391498881431768,0.7225979843225084,0.04101024222307633,0.5402542372881356,0.809712858926342,0.03744888864263508,0.5391498881431768,stock,0.8275905118601747
TCCO,0.7284893882646692,0.05589610167720614,0.452914798206278,0.7197536394176932,0.034610805084372295,0.44798301486199577,0.7420224719101123,0.05318584159096457,0.452914798206278,both,0.7420224719101123
TCFC,0.7830212234706616,0.013031698727290762,0.5480984340044742,0.7034266517357223,0.0629173741736622,0.527542372881356,0.7696129837702872,0.022644860883982442,0.5480984340044742,stock,0.7830212234706616
TCPC,0.8434956304619226,0.05332421473760055,0.5973154362416108,0.7903919372900334,0.05070884053821101,0.5847457627118644,0.8188264669163544,0.05079699922633576,0.5973154362416108,stock,0.8434956304619226
TCX,0.8234956304619226,0.04886516405794438,0.5413870246085011,0.7287122060470325,0.01981172882512251,0.538135593220339,0.7898876404494383,0.04115353351084347,0.5413870246085011,stock,0.8234956304619226
TEDU,0.8252684144818977,0.04698258340212088,0.40268456375838924,0.792474804031355,0.035918811239956036,0.4067796610169492,0.820923845193508,0.02517289857815396,0.40268456375838924,stock,0.8252684144818977
TEI,0.8344818976279649,0.02767893592962974,0.4451901565995526,0.7965957446808509,0.021784426942403703,0.4470338983050847,0.8522347066167291,0.03887357395379084,0.4451901565995526,both,0.8522347066167291
TENX,0.8680149812734083,0.021737822552959103,0.4272930648769575,0.7860022396416573,0.02471188574818903,0.4364406779661017,0.8612734082397004,0.04125002641946029,0.4272930648769575,stock,0.8680149812734083
TESS,0.7965543071161049,0.0333597037838993,0.5011185682326622,0.7117805151175812,0.028822230334689145,0.5,0.7943570536828963,0.0332202583033787,0.5011185682326622,stock,0.7965543071161049
TGA,0.8367290886392011,0.05678785354615734,0.5682326621923938,0.7374692049272116,0.039731306125129914,0.5529661016949152,0.8101373283395755,0.0642608737722572,0.5682326621923938,stock,0.8367290886392011
TGEN,0.7667415730337079,0.06589138055206224,0.49327354260089684,0.6878611422172453,0.025217370529698344,0.47770700636942676,0.7645443196004994,0.05561149675493298,0.49327354260089684,stock,0.7667415730337079
TGLS,0.8031210986267165,0.03734115580051331,0.6174496644295302,0.7246808510638297,0.04540884368475607,0.6059322033898306,0.8253433208489389,0.05596596851546494,0.6174496644295302,both,0.8253433208489389
TGTX,0.8143320848938826,0.03208206655278114,0.4988814317673378,0.745845464725644,0.04224712230056584,0.4957627118644068,0.8233208489388264,0.048168567007454886,0.4988814317673378,both,0.8233208489388264
THFF,0.8030212234706617,0.03846007339659371,0.5458612975391499,0.6949384098544232,0.027653217507612796,0.5402542372881356,0.8098876404494384,0.02880011003702474,0.5458612975391499,both,0.8098876404494384
THRX,0.8111111111111111,0.05314201797141386,0.3333333333333333,0.7472527472527473,0.09932753000858609,0.44776119402985076,0.7611111111111111,0.01360827634879544,0.3333333333333333,stock,0.8111111111111111
TIGR,0.8566791510611734,0.051214875699227495,0.5190156599552572,0.7901679731243002,0.04441669621669676,0.510593220338983,0.84561797752809,0.04575326028881513,0.5190156599552572,stock,0.8566791510611734
TILE,0.8455930087390762,0.023159732918250995,0.5302013422818792,0.7435834266517356,0.0340964681800429,0.527542372881356,0.832234706616729,0.029046590516964156,0.5302013422818792,stock,0.8455930087390762
TITN,0.7338077403245942,0.03475906544518219,0.5659955257270693,0.7119372900335946,0.02363141420795314,0.5635593220338984,0.7651935081148564,0.03394528676157102,0.5659955257270693,both,0.7651935081148564
TLOG,0.7535201640464798,0.055833173990957476,0.3963254593175853,0.6879955207166853,0.05382807148371099,0.33970276008492567,0.7270676691729323,0.03821664797849781,0.3963254593175853,stock,0.7535201640464798
TNDM,0.8298626716604245,0.036252961993587796,0.5727069351230425,0.8028219484882418,0.03128623081398047,0.5699152542372882,0.8365792759051187,0.027695553655118922,0.5727069351230425,both,0.8365792759051187
TNP,0.8186766541822721,0.055909495495925984,0.4250559284116331,0.707525195968645,0.0365524613789246,0.4279661016949153,0.8164294631710363,0.05419519225533566,0.4250559284116331,stock,0.8186766541822721
TNXP,0.8432459425717852,0.031556993431060394,0.3691275167785235,0.7945800671892497,0.029844147398709577,0.3771186440677966,0.8299126092384519,0.019718325526695817,0.3691275167785235,stock,0.8432459425717852
TOPS,0.8536516853932585,0.02330614439628263,0.36036036036036034,0.7817917133258678,0.03772115090054988,0.3644067796610169,0.8333758937691522,0.021487212543457344,0.36036036036036034,stock,0.8536516853932585
TORM,0.8268347338935573,0.052328768625801894,0.45023696682464454,0.7097200447928331,0.02587715737807903,0.4216101694915254,0.8056022408963586,0.06287632585746,0.45023696682464454,stock,0.8268347338935573
TOUR,0.8322596754057429,0.029565576704465517,0.44966442953020136,0.7964389697648377,0.04581479205290637,0.4385593220338983,0.8366541822721599,0.015570918002732092,0.44966442953020136,both,0.8366541822721599
TOWN,0.79645443196005,0.0246852313389675,0.5369127516778524,0.741478163493841,0.025243712386289665,0.5317796610169492,0.7876404494382022,0.03836671978452596,0.5369127516778524,stock,0.79645443196005
TPIL,0.9266666666666665,0.09043106644167022,0.5,0.9766405375139978,0.014120332327695424,0.03397027600849257,0.9266666666666665,0.09043106644167022,0.5,covid,0.9766405375139978
TREE,0.8253932584269663,0.027739818921103873,0.5145413870246085,0.8198656215005599,0.04111006088320943,0.4978813559322034,0.85458177278402,0.02348731048155296,0.5145413870246085,both,0.85458177278402
TRIB,0.8366042446941323,0.037519242617121085,0.44966442953020136,0.7543784994400895,0.05104543783830233,0.4533898305084746,0.8031210986267168,0.022082067246132032,0.44966442953020136,stock,0.8366042446941323
TRIP,0.8323845193508115,0.039766870872733985,0.5167785234899329,0.74989921612542,0.022850448210887227,0.5127118644067796,0.8255930087390763,0.038670681522056015,0.5167785234899329,stock,0.8323845193508115
TRMK,0.7695131086142323,0.012510434764890494,0.4966442953020134,0.7182978723404256,0.024690827850028015,0.4957627118644068,0.7784769038701623,0.01968842449699438,0.4966442953020134,both,0.7784769038701623
TRNS,0.8098377028714105,0.020015159443115684,0.6062639821029083,0.7393057110862261,0.02087185014143934,0.5953389830508474,0.8054182272159801,0.03400796727691334,0.6062639821029083,stock,0.8098377028714105
TROW,0.7895131086142322,0.044715678414329996,0.5816554809843401,0.7373348264277716,0.03513187598998734,0.576271186440678,0.807390761548065,0.043589627688911434,0.5816554809843401,both,0.807390761548065
TRS,0.8052684144818976,0.041517803250030565,0.5436241610738255,0.7373124300111983,0.02758656735395761,0.5402542372881356,0.8165293383270912,0.03840574750875162,0.5436241610738255,both,0.8165293383270912
TRST,0.8210237203495631,0.022468386462540305,0.5190156599552572,0.7268756998880178,0.03964728767248574,0.510593220338983,0.8345068664169787,0.025527042661863873,0.5190156599552572,both,0.8345068664169787
TRUE,0.816354556803995,0.044201386187469216,0.5346756152125279,0.7689809630459126,0.027823345130503146,0.527542372881356,0.8275156054931336,0.04414808118055373,0.5346756152125279,both,0.8275156054931336
TRVN,0.8143320848938826,0.013195810108203905,0.4429530201342282,0.7414781634938409,0.020270625343102484,0.4300847457627119,0.8121598002496879,0.020985609886913302,0.4429530201342282,stock,0.8143320848938826
TSBK,0.8210736579275905,0.04300393893004959,0.5592841163310962,0.7033594624860022,0.026130581734503396,0.548728813559322,0.7963795255930087,0.0281477002518584,0.5592841163310962,stock,0.8210736579275905
TSC,0.7943570536828963,0.05259937207025627,0.5279642058165548,0.7268980963045912,0.045829624757673805,0.5211864406779662,0.7854182272159801,0.04627716999374747,0.5279642058165548,stock,0.7943570536828963
TSCO,0.8523845193508114,0.026662364580711518,0.6510067114093959,0.7818365061590145,0.018986085782668815,0.652542372881356,0.8188014981273408,0.02579090989258701,0.6510067114093959,stock,0.8523845193508114
TSEM,0.8391760299625467,0.05043351739198776,0.5659955257270693,0.7753863381858902,0.031360293903157796,0.5720338983050848,0.8525093632958802,0.04260158361973652,0.5659955257270693,both,0.8525093632958802
TSRI,0.8166042446941324,0.026768358519972318,0.5391498881431768,0.7032250839865621,0.048908379489991834,0.5190677966101694,0.7965792759051187,0.03166231479448372,0.5391498881431768,stock,0.8166042446941324
TSSI,0.79645443196005,0.014330779845492369,0.40268456375838924,0.7606494960806272,0.05932411253747968,0.3940677966101695,0.8054681647940075,0.019735201948559915,0.40268456375838924,both,0.8054681647940075
TTEC,0.8054431960049937,0.040668753937634465,0.5749440715883669,0.7161254199328108,0.06203063494114454,0.5699152542372882,0.8008739076154807,0.06260178844726116,0.5749440715883669,stock,0.8054431960049937
TTEK,0.845692883895131,0.030089100194392364,0.5637583892617449,0.7520044792833146,0.03787614802228033,0.559322033898305,0.8389013732833958,0.022075798656313216,0.5637583892617449,stock,0.845692883895131
TTGT,0.8500624219725343,0.05164231319030051,0.6353467561521253,0.7627323628219485,0.01025633620591268,0.6292372881355932,0.8344569288389513,0.047843483632819525,0.6353467561521253,stock,0.8500624219725343
TTMI,0.8434207240948813,0.027383420149954773,0.5615212527964206,0.7244792833146697,0.07396803032832558,0.5550847457627118,0.8299625468164793,0.029713383476102924,0.5615212527964206,stock,0.8434207240948813
TTOO,0.8166042446941324,0.014545042927258996,0.40939597315436244,0.7414333706606943,0.046077545108169436,0.4067796610169492,0.8188264669163546,0.020221081345444848,0.40939597315436244,both,0.8188264669163546
TWER,0.8386408730158731,0.018165600893103078,0.48417721518987344,0.8025979843225084,0.028616047907658485,0.35668789808917195,0.8641369047619047,0.03718862179423836,0.48417721518987344,both,0.8641369047619047
TWIN,0.7919350811485645,0.035257804465069084,0.5413870246085011,0.7733034714445688,0.051496497082072316,0.5338983050847458,0.7941822721598003,0.015205890009883954,0.5413870246085011,both,0.7941822721598003
TWOU,0.847840199750312,0.042457911485402004,0.5123042505592841,0.7518701007838746,0.05985659270939978,0.5084745762711864,0.8523845193508114,0.044422387883585206,0.5123042505592841,both,0.8523845193508114
TXN,0.7717852684144819,0.020983292535239628,0.5615212527964206,0.6798656215005601,0.06215275560856961,0.5614406779661016,0.7919600499375781,0.022883265113416405,0.5615212527964206,both,0.7919600499375781
TXRH,0.7651935081148564,0.03761408633235693,0.5928411633109619,0.698969764837626,0.049680098558221954,0.5847457627118644,0.7382521847690386,0.03929897026895661,0.5928411633109619,stock,0.7651935081148564
TYL,0.8208739076154806,0.05893932229706331,0.5838926174496645,0.775565509518477,0.034102793403201694,0.5826271186440678,0.8387016229712859,0.05754967343758686,0.5838926174496645,both,0.8387016229712859
TZOO,0.8076654182272162,0.014007379367148942,0.5369127516778524,0.7162374020156775,0.04161209599120676,0.527542372881356,0.8098876404494382,0.01348670596182366,0.5369127516778524,both,0.8098876404494382
