,stock_avg,stock_std,stock_dis,covid_avg,covid_std,covid_dis,both_avg,both_std,both_dis,highest,max_score
TOUR,0.8240000000000001,0.04454211490264018,0.5,0.7959999999999999,0.06740919818541088,0.48,0.796,0.026532998322843185,0.5,stock,0.8240000000000001
TOWN,0.828,0.05455272678794343,0.56,0.732,0.03919183588453085,0.548,0.784,0.07418894796396562,0.56,stock,0.828
TPIL,0.9266666666666665,0.09043106644167022,0.5,0.9399999999999998,0.03346640106136301,0.064,0.9266666666666665,0.09043106644167022,0.5,covid,0.9399999999999998
TREE,0.868,0.03709447398198285,0.568,0.792,0.029933259094191523,0.552,0.8640000000000001,0.05713142742834279,0.568,stock,0.868
TRIB,0.82,0.05366563145999495,0.588,0.74,0.091214034007931,0.604,0.8320000000000001,0.08059776671843953,0.588,both,0.8320000000000001
TRIP,0.8119999999999999,0.06523802572120038,0.624,0.6880000000000001,0.044899888641287286,0.616,0.8240000000000001,0.04630334761116089,0.624,both,0.8240000000000001
TRMK,0.776,0.04963869458396341,0.528,0.6759999999999999,0.02939387691339811,0.528,0.792,0.07756287771866124,0.528,both,0.792
TRNS,0.7839999999999999,0.05851495535331115,0.576,0.696,0.04963869458396343,0.548,0.7959999999999999,0.08708616422830896,0.576,both,0.7959999999999999
TROW,0.808,0.064,0.628,0.704,0.04963869458396342,0.616,0.8240000000000001,0.05571355310873648,0.628,both,0.8240000000000001
TRS,0.788,0.032496153618543834,0.588,0.724,0.054258639865002144,0.6,0.8,0.03577708763999662,0.588,both,0.8
TRST,0.7959999999999999,0.019595917942265388,0.568,0.68,0.02828427124746188,0.548,0.7879999999999999,0.0515363949069005,0.568,stock,0.7959999999999999
TRUE,0.8360000000000001,0.023323807579381187,0.592,0.7160000000000001,0.05571355310873648,0.584,0.8240000000000001,0.019595917942265412,0.592,stock,0.8360000000000001
TRVN,0.8400000000000001,0.03577708763999662,0.532,0.712,0.05741080037762926,0.532,0.844,0.032,0.532,both,0.844
TSBK,0.804,0.06974238309665079,0.612,0.672,0.03249615361854382,0.612,0.764,0.0512249938994628,0.612,stock,0.804
TSC,0.804,0.05276362383309169,0.572,0.756,0.04079215610874228,0.576,0.812,0.0466476151587624,0.572,both,0.812
TSCO,0.8560000000000001,0.04454211490264022,0.704,0.784,0.04454211490264018,0.68,0.8559999999999999,0.05425863986500214,0.704,stock,0.8560000000000001
TSEM,0.8320000000000001,0.05153639490690051,0.588,0.8160000000000001,0.06858571279792897,0.6,0.8560000000000001,0.05276362383309168,0.588,both,0.8560000000000001
TSRI,0.8039999999999999,0.054258639865002144,0.596,0.6839999999999999,0.05571355310873648,0.568,0.7679999999999999,0.07332121111929342,0.596,stock,0.8039999999999999
TSSI,0.8240000000000001,0.038781438859330615,0.412,0.78,0.033466401061363026,0.384,0.808,0.06144916598294887,0.412,stock,0.8240000000000001
TTEC,0.772,0.0448998886412873,0.696,0.684,0.08616263691415202,0.648,0.808,0.027129319932501044,0.696,both,0.808
TTEK,0.8400000000000001,0.028284271247461894,0.58,0.7040000000000001,0.06974238309665079,0.568,0.8119999999999999,0.041182520563947986,0.58,stock,0.8400000000000001
TTGT,0.8280000000000001,0.0448998886412873,0.692,0.768,0.03249615361854387,0.704,0.8400000000000001,0.028284271247461894,0.692,both,0.8400000000000001
TTMI,0.82,0.05656854249492381,0.604,0.6960000000000001,0.0752595508889071,0.568,0.828,0.05455272678794342,0.604,both,0.828
TTOO,0.76,0.028284271247461926,0.524,0.74,0.025298221281347056,0.536,0.7879999999999999,0.0515363949069005,0.524,both,0.7879999999999999
TWER,0.8640000000000001,0.034409301068170535,0.496,0.752,0.0744043009509531,0.424,0.844,0.04079215610874229,0.496,stock,0.8640000000000001
TWIN,0.8320000000000001,0.053065996645686404,0.54,0.7160000000000001,0.09068627239003707,0.508,0.828,0.05455272678794343,0.54,stock,0.8320000000000001
TWOU,0.8560000000000001,0.06374950980203689,0.624,0.736,0.04079215610874228,0.6,0.844,0.04963869458396342,0.624,stock,0.8560000000000001
TXN,0.776,0.10071742649611339,0.648,0.704,0.06118823416311343,0.616,0.796,0.07088018058667737,0.648,both,0.796
TXRH,0.8200000000000001,0.03794733192202054,0.688,0.6920000000000001,0.07756287771866129,0.652,0.8,0.03346640106136301,0.688,stock,0.8200000000000001
TYL,0.8,0.06693280212272606,0.596,0.72,0.06572670690061991,0.588,0.8240000000000001,0.058514955353311186,0.596,both,0.8240000000000001
TZOO,0.7879999999999999,0.064,0.664,0.76,0.0438178046004133,0.632,0.8119999999999999,0.06764613810115105,0.664,both,0.8119999999999999
UBCP,0.8,0.04381780460041329,0.608,0.68,0.052153619241621194,0.576,0.796,0.05986651818838307,0.608,stock,0.8
UBFO,0.8320000000000001,0.048332183894378294,0.552,0.712,0.041182520563948,0.56,0.8240000000000001,0.047999999999999994,0.552,stock,0.8320000000000001
UBOH,0.708,0.03249615361854384,0.576,0.6399999999999999,0.06572670690061991,0.524,0.708,0.02712931993250106,0.576,stock,0.708
UBSI,0.8160000000000001,0.04799999999999999,0.576,0.724,0.11959933110180843,0.564,0.8,0.045607017003965515,0.576,stock,0.8160000000000001
UCBA,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
UCBI,0.828,0.0370944739819828,0.6,0.748,0.0499599839871872,0.592,0.8240000000000001,0.02939387691339811,0.6,stock,0.828
UCTT,0.836,0.04963869458396343,0.648,0.716,0.06740919818541088,0.62,0.852,0.04489988864128729,0.648,both,0.852
UEIC,0.8320000000000001,0.08059776671843953,0.54,0.7360000000000001,0.07525955088890712,0.54,0.7959999999999999,0.08708616422830896,0.54,stock,0.8320000000000001
UEPS,0.844,0.054258639865002144,0.528,0.708,0.041182520563948,0.48,0.8240000000000001,0.03440930106817049,0.528,stock,0.844
UFCS,0.8240000000000001,0.042708313008125234,0.476,0.768,0.02039607805437116,0.468,0.8400000000000001,0.028284271247461894,0.476,both,0.8400000000000001
UFPI,0.808,0.04833218389437829,0.624,0.66,0.056568542494923775,0.584,0.8160000000000001,0.059866518188383074,0.624,both,0.8160000000000001
UFPT,0.8,0.039999999999999994,0.544,0.7040000000000001,0.0463033476111609,0.548,0.808,0.04118252056394799,0.544,both,0.808
UFS,0.82,0.04195235392680605,0.56,0.672,0.048332183894378294,0.54,0.784,0.03666060555964671,0.56,stock,0.82
UHS,0.792,0.05741080037762931,0.564,0.72,0.07042726744663604,0.548,0.7839999999999999,0.051224993899462785,0.564,stock,0.792
UIHC,0.8640000000000001,0.023323807579381222,0.472,0.724,0.06858571279792897,0.456,0.852,0.0483321838943783,0.472,stock,0.8640000000000001
ULBI,0.8280000000000001,0.06013318551349163,0.512,0.708,0.029933259094191523,0.472,0.8160000000000001,0.049638694583963416,0.512,stock,0.8280000000000001
ULTR,0.82,0.04560701700396552,0.668,0.752,0.03249615361854387,0.68,0.8559999999999999,0.05122499389946276,0.668,both,0.8559999999999999
UMBF,0.8119999999999999,0.027129319932501044,0.6,0.728,0.078587530817554,0.58,0.7959999999999999,0.023323807579381177,0.6,stock,0.8119999999999999
UMPQ,0.804,0.07310266752998824,0.592,0.7280000000000001,0.03487119154832542,0.572,0.792,0.09682974749528162,0.592,stock,0.804
UNAM,0.828,0.0652380257212004,0.464,0.732,0.05153639490690051,0.464,0.8119999999999999,0.037094473981982796,0.464,stock,0.828
UNB,0.8240000000000001,0.02939387691339811,0.564,0.6880000000000001,0.02712931993250105,0.556,0.7919999999999999,0.020396078054371127,0.564,stock,0.8240000000000001
UNFI,0.808,0.02993325909419151,0.62,0.716,0.04963869458396343,0.628,0.808,0.05741080037762929,0.62,stock,0.808
UNTY,0.7999999999999999,0.039999999999999994,0.588,0.716,0.04630334761116089,0.56,0.796,0.03878143885933063,0.588,stock,0.7999999999999999
UPLD,0.7959999999999999,0.03878143885933063,0.588,0.6359999999999999,0.0974884608556315,0.6,0.784,0.023323807579381187,0.588,stock,0.7959999999999999
URBN,0.852,0.02993325909419152,0.572,0.752,0.029933259094191558,0.544,0.8400000000000001,0.05656854249492382,0.572,stock,0.852
USAK,0.776,0.07088018058667742,0.624,0.68,0.021908902300206624,0.584,0.776,0.08039900496896712,0.624,stock,0.776
USAP,0.8320000000000001,0.046647615158762396,0.54,0.716,0.04963869458396343,0.54,0.808,0.04308131845707602,0.54,stock,0.8320000000000001
USEG,0.8480000000000001,0.029933259094191558,0.468,0.7879999999999999,0.06764613810115105,0.472,0.852,0.027129319932501096,0.468,both,0.852
USLM,0.808,0.049959983987187186,0.648,0.7,0.02828427124746188,0.644,0.784,0.059866518188383074,0.648,stock,0.808
UTHR,0.852,0.04118252056394801,0.624,0.8160000000000001,0.07088018058667742,0.608,0.8400000000000001,0.04195235392680605,0.624,stock,0.852
UTMD,0.808,0.058787753826796275,0.528,0.668,0.04664761515876241,0.52,0.808,0.04833218389437829,0.528,stock,0.808
UTSI,0.78,0.06449806198638838,0.432,0.752,0.016000000000000014,0.4,0.8039999999999999,0.07631513611335564,0.432,both,0.8039999999999999
UVSP,0.828,0.03919183588453083,0.58,0.736,0.026532998322843223,0.564,0.812,0.046647615158762396,0.58,stock,0.828
V,0.796,0.0637495098020369,0.596,0.7280000000000001,0.05741080037762929,0.58,0.7919999999999999,0.056,0.596,stock,0.796
VALU,0.8119999999999999,0.061449165982948875,0.476,0.628,0.027129319932501096,0.464,0.796,0.058514955353311186,0.476,stock,0.8119999999999999
VBFC,0.868,0.027129319932501096,0.624,0.724,0.04079215610874228,0.608,0.836,0.05571355310873649,0.624,stock,0.868
VBIV,0.812,0.02712931993250105,0.536,0.7639999999999999,0.03200000000000003,0.556,0.8160000000000001,0.03440930106817049,0.536,both,0.8160000000000001
VBLT,0.8160000000000001,0.04963869458396342,0.496,0.708,0.07858753081755399,0.504,0.8280000000000001,0.03709447398198282,0.496,both,0.8280000000000001
VBTX,0.772,0.08059776671843952,0.628,0.7000000000000001,0.02828427124746188,0.592,0.752,0.09765244492586962,0.628,stock,0.772
VCEL,0.8800000000000001,0.028284271247461926,0.684,0.788,0.041182520563948,0.656,0.8560000000000001,0.038781438859330636,0.684,stock,0.8800000000000001
VCYT,0.8160000000000001,0.054258639865002144,0.6,0.7000000000000001,0.043817804600413277,0.592,0.82,0.05932958789676531,0.6,both,0.82
VECO,0.8039999999999999,0.02939387691339811,0.644,0.744,0.034409301068170535,0.632,0.812,0.034871191548325374,0.644,both,0.812
VICR,0.784,0.07838367176906172,0.632,0.7320000000000001,0.046647615158762396,0.648,0.784,0.051224993899462785,0.632,stock,0.784
VIDE,0.8560000000000001,0.04079215610874228,0.508,0.736,0.06499230723708767,0.44,0.852,0.04118252056394801,0.508,stock,0.8560000000000001
VIEWF,0.8160000000000001,0.0842852300228219,0.384,0.7600000000000001,0.021908902300206666,0.312,0.82,0.0748331477354788,0.384,both,0.82
VIVO,0.8320000000000001,0.0574108003776293,0.644,0.768,0.04833218389437827,0.64,0.82,0.0632455532033676,0.644,stock,0.8320000000000001
VLGEA,0.712,0.037094473981982796,0.464,0.744,0.061188234163113406,0.464,0.728,0.03709447398198282,0.464,covid,0.744
VLNSF,0.8800000000000001,0.012649110640673528,0.536,0.672,0.04489988864128729,0.464,0.876,0.034409301068170535,0.536,stock,0.8800000000000001
VLY,0.792,0.06013318551349161,0.572,0.6599999999999999,0.050596442562694056,0.556,0.76,0.045607017003965515,0.572,stock,0.792
VNDA,0.808,0.03249615361854381,0.496,0.692,0.041182520563947986,0.52,0.8160000000000001,0.05276362383309168,0.496,both,0.8160000000000001
VNET,0.7879999999999999,0.046647615158762396,0.548,0.692,0.060133185513491644,0.572,0.784,0.06374950980203692,0.548,stock,0.7879999999999999
VNOM,0.8320000000000001,0.041182520563948,0.52,0.792,0.05455272678794343,0.516,0.844,0.023323807579381222,0.52,both,0.844
VOD,0.8400000000000001,0.04195235392680605,0.532,0.704,0.05851495535331117,0.504,0.844,0.032,0.532,both,0.844
VOXX,0.8320000000000001,0.054552726787943394,0.584,0.804,0.04963869458396342,0.592,0.82,0.06693280212272605,0.584,stock,0.8320000000000001
VRA,0.836,0.06374950980203692,0.62,0.776,0.046303347611160894,0.592,0.836,0.054258639865002144,0.62,stock,0.836
VRNS,0.8720000000000001,0.0448998886412873,0.708,0.728,0.03249615361854384,0.7,0.8640000000000001,0.04270831300812525,0.708,stock,0.8720000000000001
VRNT,0.8,0.039999999999999994,0.628,0.768,0.02993325909419152,0.616,0.836,0.0195959179422654,0.628,both,0.836
VRSK,0.8480000000000001,0.02039607805437116,0.6,0.756,0.055713553108736484,0.564,0.8480000000000001,0.0448998886412873,0.6,stock,0.8480000000000001
VRSN,0.836,0.06374950980203689,0.56,0.68,0.06196773353931868,0.54,0.8559999999999999,0.061188234163113406,0.56,both,0.8559999999999999
VRTB,0.9862068965517242,0.027586206896551738,0.6917808219178082,0.852,0.0466476151587624,0.304,0.9862068965517242,0.027586206896551738,0.6917808219178082,stock,0.9862068965517242
VRTS,0.792,0.051536394906900505,0.668,0.7440000000000001,0.08236504112789601,0.652,0.8039999999999999,0.042708313008125234,0.668,both,0.8039999999999999
VRTX,0.7399999999999999,0.0438178046004133,0.496,0.6359999999999999,0.0463033476111609,0.504,0.7040000000000001,0.059866518188383074,0.496,stock,0.7399999999999999
VSAT,0.792,0.06273754856543247,0.436,0.704,0.03440930106817049,0.436,0.7720000000000001,0.07222188034107115,0.436,stock,0.792
VSEC,0.784,0.07735631842325487,0.656,0.66,0.03346640106136301,0.624,0.796,0.04079215610874227,0.656,both,0.796
VSTM,0.76,0.04560701700396553,0.504,0.748,0.037094473981982845,0.496,0.788,0.05455272678794342,0.504,both,0.788
VTNR,0.836,0.02939387691339812,0.5,0.76,0.04,0.484,0.8240000000000001,0.03440930106817049,0.5,stock,0.836
VTR,0.8160000000000001,0.04799999999999999,0.572,0.752,0.04833218389437827,0.552,0.812,0.04833218389437828,0.572,stock,0.8160000000000001
WABC,0.8,0.060663003552412414,0.516,0.6759999999999999,0.06974238309665076,0.528,0.7879999999999999,0.061449165982948875,0.516,stock,0.8
WAFD,0.792,0.041182520563948,0.496,0.768,0.027129319932501096,0.508,0.808,0.027129319932501044,0.496,both,0.808
WASH,0.8440000000000001,0.055713553108736484,0.532,0.7200000000000001,0.03794733192202054,0.524,0.86,0.028284271247461926,0.532,both,0.86
WATT,0.7879999999999999,0.07440430095095313,0.496,0.78,0.052153619241621194,0.476,0.8039999999999999,0.040792156108742275,0.496,both,0.8039999999999999
WAYN,0.8160000000000001,0.04454211490264017,0.54,0.676,0.042708313008125234,0.456,0.8160000000000001,0.02939387691339812,0.54,stock,0.8160000000000001
WB,0.828,0.02993325909419152,0.5,0.7080000000000001,0.07652450587883594,0.512,0.808,0.05600000000000001,0.5,stock,0.828
WBA,0.844,0.06374950980203693,0.5,0.6960000000000001,0.047999999999999994,0.448,0.8240000000000001,0.03440930106817049,0.5,stock,0.844
WDC,0.844,0.05122499389946276,0.592,0.704,0.05122499389946279,0.588,0.8160000000000001,0.052763623833091675,0.592,stock,0.844
WEB,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
WEN,0.7799999999999999,0.050596442562694056,0.532,0.6479999999999999,0.06523802572120034,0.516,0.768,0.06764613810115105,0.532,stock,0.7799999999999999
WERN,0.82,0.012649110640673493,0.584,0.64,0.04898979485566357,0.58,0.8,0.021908902300206624,0.584,stock,0.82
WETF,0.7719999999999999,0.07652450587883596,0.564,0.7120000000000001,0.023999999999999994,0.532,0.7639999999999999,0.06499230723708768,0.564,stock,0.7719999999999999
WEYS,0.784,0.01959591794226544,0.484,0.664,0.06118823416311339,0.456,0.796,0.04454211490264017,0.484,both,0.796
WHF,0.8480000000000001,0.0466476151587624,0.592,0.724,0.03440930106817049,0.56,0.844,0.059866518188383074,0.592,stock,0.8480000000000001
WHLM,0.8320000000000001,0.0370944739819828,0.512,0.7080000000000001,0.0515363949069005,0.508,0.82,0.04732863826479693,0.512,stock,0.8320000000000001
WHLR,0.8720000000000001,0.0271293199325011,0.524,0.776,0.082365041127896,0.492,0.8640000000000001,0.03200000000000003,0.524,stock,0.8720000000000001
WINA,0.82,0.07042726744663605,0.616,0.752,0.03487119154832542,0.556,0.808,0.060133185513491644,0.616,stock,0.82
WIRE,0.744,0.034409301068170535,0.572,0.672,0.06273754856543251,0.548,0.7959999999999999,0.04079215610874227,0.572,both,0.7959999999999999
WIX,0.784,0.04963869458396343,0.592,0.6920000000000001,0.05878775382679629,0.596,0.7999999999999999,0.045607017003965515,0.592,both,0.7999999999999999
WLDN,0.7520000000000001,0.02400000000000002,0.548,0.6719999999999999,0.05455272678794342,0.536,0.768,0.03709447398198282,0.548,both,0.768
WLFC,0.8,0.03346640106136301,0.536,0.696,0.04963869458396342,0.5,0.82,0.02828427124746188,0.536,both,0.82
WLKR,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
WNDLF,0.884,0.05986651818838304,0.396,0.744,0.06740919818541083,0.316,0.884,0.05425863986500213,0.396,stock,0.884
WOOF,0.8141062801932367,0.05385240646606502,0.48672566371681414,0.8039999999999999,0.057131427428342804,0.456,0.8407729468599033,0.05492615534530089,0.48672566371681414,both,0.8407729468599033
WRLD,0.796,0.07939773296511685,0.596,0.6880000000000001,0.06013318551349164,0.572,0.7959999999999999,0.046303347611160894,0.596,stock,0.796
WSBC,0.8,0.05366563145999496,0.564,0.7360000000000001,0.06499230723708768,0.56,0.792,0.027129319932501075,0.564,stock,0.8
WSBF,0.7919999999999999,0.056,0.616,0.68,0.02828427124746188,0.58,0.784,0.04963869458396344,0.616,stock,0.7919999999999999
WSCI,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
WSFS,0.7959999999999999,0.03440930106817049,0.608,0.7440000000000001,0.051224993899462765,0.616,0.776,0.06974238309665078,0.608,stock,0.7959999999999999
WSTG,0.852,0.054552726787943435,0.588,0.7480000000000001,0.05741080037762929,0.584,0.86,0.055136195008360894,0.588,both,0.86
WSTL,0.7879999999999999,0.03709447398198281,0.496,0.7239999999999999,0.026532998322843185,0.508,0.784,0.051224993899462806,0.496,stock,0.7879999999999999
WTBA,0.8119999999999999,0.08059776671843952,0.56,0.688,0.04118252056394799,0.548,0.78,0.021908902300206663,0.56,stock,0.8119999999999999
WTFC,0.8200000000000001,0.03794733192202054,0.596,0.708,0.03919183588453084,0.6,0.792,0.0466476151587624,0.596,stock,0.8200000000000001
WVFC,0.808,0.05878775382679629,0.568,0.688,0.04833218389437828,0.536,0.82,0.0632455532033676,0.568,both,0.82
WVVI,0.808,0.08255906976220116,0.584,0.736,0.046303347611160915,0.54,0.8,0.07155417527999329,0.584,stock,0.808
WWD,0.764,0.07735631842325486,0.612,0.7080000000000001,0.06523802572120037,0.588,0.756,0.09748846085563152,0.612,stock,0.764
WWSG,0.884,0.029393876913398162,0.472,0.784,0.023323807579381222,0.304,0.876,0.01959591794226544,0.472,stock,0.884
WYNN,0.828,0.05153639490690051,0.58,0.748,0.041182520563948,0.552,0.8119999999999999,0.02993325909419151,0.58,stock,0.828
XCRA,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
XENE,0.772,0.02039607805437116,0.508,0.716,0.023323807579381187,0.52,0.7639999999999999,0.04454211490264018,0.508,stock,0.772
XENT,0.808,0.027129319932501048,0.532,0.7399999999999999,0.04,0.532,0.8160000000000001,0.026532998322843178,0.532,both,0.8160000000000001
XLNX,0.8,0.04381780460041329,0.576,0.676,0.019595917942265416,0.596,0.788,0.09173875952943772,0.576,stock,0.8
XLRN,0.8240000000000001,0.05122499389946279,0.548,0.6639999999999999,0.07088018058667739,0.56,0.788,0.05455272678794342,0.548,stock,0.8240000000000001
XNCR,0.7639999999999999,0.06499230723708768,0.54,0.7,0.061967733539318684,0.568,0.736,0.06974238309665079,0.54,stock,0.7639999999999999
XNET,0.764,0.04963869458396341,0.516,0.736,0.04270831300812525,0.524,0.76,0.021908902300206666,0.516,stock,0.764
XOMA,0.844,0.04270831300812525,0.536,0.768,0.05455272678794342,0.532,0.8480000000000001,0.057410800377629266,0.536,both,0.8480000000000001
XPLR,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
XTLB,0.732,0.05878775382679628,0.6,0.628,0.08255906976220116,0.576,0.692,0.07222188034107117,0.6,stock,0.732
YNDX,0.8240000000000001,0.02939387691339811,0.616,0.744,0.07088018058667739,0.632,0.8240000000000001,0.04800000000000001,0.616,stock,0.8240000000000001
YORW,0.8200000000000001,0.02828427124746188,0.468,0.652,0.07222188034107115,0.444,0.8119999999999999,0.037094473981982796,0.468,stock,0.8200000000000001
