,stock_avg,stock_std,stock_dis,covid_avg,covid_std,covid_dis,both_avg,both_std,both_dis,highest,max_score
STAG,0.8119999999999999,0.04118252056394799,0.56,0.704,0.05122499389946279,0.532,0.8039999999999999,0.047999999999999994,0.56,stock,0.8119999999999999
STC,0.844,0.03878143885933063,0.592,0.732,0.041182520563948,0.56,0.8160000000000001,0.0195959179422654,0.592,stock,0.844
STL,0.8320000000000001,0.03249615361854383,0.636,0.7440000000000001,0.05425863986500213,0.628,0.828,0.0466476151587624,0.636,stock,0.8320000000000001
STM,0.808,0.037094473981982796,0.624,0.68,0.012649110640673493,0.604,0.82,0.048989794855663564,0.624,both,0.82
STNG,0.764,0.07418894796396562,0.472,0.684,0.02332380757938117,0.456,0.744,0.061188234163113406,0.472,stock,0.764
STOR,0.78,0.07694153624668537,0.616,0.744,0.034409301068170535,0.592,0.808,0.05455272678794342,0.616,both,0.808
STRI,0.76,0.04381780460041329,0.38,0.676,0.07088018058667739,0.384,0.756,0.026532998322843223,0.38,stock,0.76
STT,0.8,0.04560701700396552,0.556,0.7040000000000001,0.038781438859330615,0.536,0.784,0.04079215610874226,0.556,stock,0.8
STWD,0.7999999999999999,0.021908902300206624,0.632,0.6880000000000001,0.05600000000000001,0.604,0.7799999999999999,0.028284271247461894,0.632,stock,0.7999999999999999
STZ-B,0.876,0.034409301068170535,0.564,0.744,0.055713553108736484,0.544,0.8720000000000001,0.0370944739819828,0.564,stock,0.876
SU,0.8720000000000001,0.03249615361854387,0.476,0.7360000000000001,0.05571355310873648,0.484,0.86,0.04898979485566357,0.476,stock,0.8720000000000001
SUI,0.712,0.08059776671843953,0.564,0.6279999999999999,0.039191835884530846,0.544,0.732,0.07858753081755403,0.564,both,0.732
SUP,0.836,0.04079215610874226,0.5,0.72,0.06066300355241241,0.504,0.828,0.029933259094191523,0.5,stock,0.836
SWK,0.8039999999999999,0.029393876913398113,0.644,0.624,0.07939773296511682,0.6,0.792,0.0448998886412873,0.644,stock,0.8039999999999999
SWN,0.8039999999999999,0.06621178142898737,0.54,0.716,0.038781438859330615,0.54,0.8119999999999999,0.04489988864128728,0.54,both,0.8119999999999999
SWZ,0.792,0.06144916598294887,0.62,0.752,0.068818602136341,0.628,0.8160000000000001,0.04079215610874226,0.62,both,0.8160000000000001
SXC,0.8200000000000001,0.02828427124746188,0.588,0.744,0.07088018058667739,0.588,0.8240000000000001,0.046303347611160894,0.588,both,0.8240000000000001
SXI,0.7639999999999999,0.04800000000000001,0.624,0.716,0.0344093010681705,0.628,0.7719999999999999,0.04995998398718718,0.624,both,0.7719999999999999
SXT,0.784,0.04963869458396343,0.648,0.732,0.0863481325796916,0.62,0.792,0.04489988864128729,0.648,both,0.792
SYF,0.8320000000000001,0.0370944739819828,0.664,0.76,0.08485281374238571,0.636,0.8,0.06693280212272601,0.664,stock,0.8320000000000001
T,0.8200000000000001,0.043817804600413277,0.484,0.732,0.04664761515876241,0.436,0.8160000000000001,0.07418894796396562,0.484,stock,0.8200000000000001
TA,0.86,0.05366563145999496,0.632,0.744,0.03200000000000003,0.596,0.8400000000000001,0.04560701700396552,0.632,stock,0.86
TAC,0.844,0.04270831300812525,0.632,0.712,0.05741080037762926,0.612,0.8119999999999999,0.037094473981982796,0.632,stock,0.844
TAP,0.836,0.046303347611160915,0.544,0.724,0.048,0.508,0.852,0.06997142273814362,0.544,both,0.852
TARO,0.796,0.088,0.44,0.732,0.06013318551349165,0.46,0.796,0.09583318840568752,0.44,stock,0.796
TCI,0.7959999999999999,0.040792156108742275,0.452,0.768,0.029933259094191558,0.416,0.812,0.056,0.452,both,0.812
TCPTF,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
TDF,0.808,0.0530659966456864,0.608,0.74,0.05513619500836086,0.636,0.8119999999999999,0.04833218389437829,0.608,both,0.8119999999999999
TDG,0.756,0.05276362383309169,0.584,0.7120000000000001,0.053065996645686404,0.548,0.744,0.03200000000000003,0.584,stock,0.756
TDS,0.8400000000000001,0.03794733192202055,0.48,0.708,0.02712931993250105,0.452,0.836,0.02939387691339812,0.48,stock,0.8400000000000001
TDY,0.8,0.05366563145999496,0.564,0.7040000000000001,0.04079215610874226,0.536,0.8,0.055136195008360894,0.564,stock,0.8
TEI,0.8320000000000001,0.037094473981982796,0.396,0.74,0.08763560920082658,0.408,0.852,0.03249615361854383,0.396,both,0.852
TEO,0.836,0.057131427428342804,0.432,0.732,0.02993325909419152,0.42,0.8280000000000001,0.04833218389437829,0.432,stock,0.836
TEUFF,0.752,0.06764613810115104,0.524,0.52,0.08671793355471519,0.504,0.7479999999999999,0.029933259094191558,0.524,stock,0.752
TEVA,0.8160000000000001,0.04963869458396343,0.54,0.7640000000000001,0.046303347611160874,0.54,0.8320000000000001,0.034871191548325395,0.54,both,0.8320000000000001
TGH,0.7959999999999999,0.03440930106817049,0.632,0.708,0.03249615361854382,0.628,0.784,0.04270831300812524,0.632,stock,0.7959999999999999
TGI,0.796,0.04963869458396342,0.528,0.756,0.05851495535331115,0.512,0.808,0.07440430095095309,0.528,both,0.808
TGP,0.8800000000000001,0.021908902300206663,0.56,0.752,0.06881860213634101,0.56,0.8800000000000001,0.03346640106136305,0.56,stock,0.8800000000000001
TGS,0.784,0.08236504112789603,0.512,0.724,0.05276362383309169,0.504,0.764,0.04454211490264018,0.512,stock,0.784
THG,0.772,0.05153639490690051,0.564,0.7,0.017888543819998284,0.532,0.792,0.06273754856543247,0.564,both,0.792
THLEF,0.8800000000000001,0.0726636084983398,0.496,0.7480000000000001,0.06764613810115104,0.448,0.8800000000000001,0.057965506984757734,0.496,stock,0.8800000000000001
THO,0.784,0.052763623833091695,0.612,0.7440000000000001,0.04079215610874232,0.596,0.8160000000000001,0.052763623833091675,0.612,both,0.8160000000000001
THQ,0.78,0.05059644256269408,0.604,0.668,0.07440430095095313,0.58,0.78,0.05513619500836085,0.604,stock,0.78
THR,0.8160000000000001,0.047999999999999994,0.496,0.7040000000000001,0.04963869458396342,0.5,0.7959999999999999,0.05571355310873649,0.496,stock,0.8160000000000001
THS,0.8320000000000001,0.032496153618543834,0.536,0.76,0.037947331922020586,0.548,0.7919999999999999,0.0466476151587624,0.536,stock,0.8320000000000001
TKC,0.8240000000000001,0.05122499389946279,0.496,0.748,0.07110555533852471,0.5,0.8400000000000001,0.04,0.496,both,0.8400000000000001
TLK,0.768,0.048332183894378294,0.448,0.68,0.017888543819998284,0.456,0.772,0.0844748483277715,0.448,both,0.772
TMHC,0.764,0.01959591794226544,0.604,0.696,0.038781438859330615,0.564,0.784,0.019595917942265444,0.604,both,0.784
TMO,0.808,0.027129319932501044,0.644,0.764,0.0527636238330917,0.632,0.792,0.041182520563948,0.644,stock,0.808
TMST,0.8160000000000001,0.06374950980203692,0.584,0.712,0.04664761515876241,0.548,0.808,0.064,0.584,stock,0.8160000000000001
TNC,0.844,0.03878143885933063,0.548,0.6960000000000001,0.03199999999999997,0.524,0.8280000000000001,0.029933259094191523,0.548,stock,0.844
TNH,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
TNK,0.772,0.064,0.468,0.6839999999999999,0.0637495098020369,0.484,0.752,0.06764613810115101,0.468,stock,0.772
TNP,0.8480000000000001,0.0370944739819828,0.46,0.6719999999999999,0.02993325909419152,0.46,0.82,0.03794733192202054,0.46,stock,0.8480000000000001
TOL,0.836,0.026532998322843192,0.676,0.7600000000000001,0.035777087639996666,0.64,0.8560000000000001,0.01959591794226544,0.676,both,0.8560000000000001
TPC,0.776,0.058514955353311186,0.56,0.7000000000000001,0.06196773353931864,0.544,0.76,0.0551361950083609,0.56,stock,0.776
TPL,0.8160000000000001,0.046303347611160894,0.604,0.8240000000000001,0.038781438859330615,0.588,0.8160000000000001,0.04630334761116089,0.604,covid,0.8240000000000001
TPPPF,0.9304201680672268,0.05784638592080392,0.5459770114942529,0.8200000000000001,0.06693280212272601,0.272,0.9189915966386554,0.05707757021774602,0.5459770114942529,stock,0.9304201680672268
TPVG,0.82,0.02828427124746188,0.62,0.7559999999999999,0.088,0.596,0.8160000000000001,0.06374950980203692,0.62,stock,0.82
TPX,0.7600000000000001,0.030983866769659366,0.696,0.712,0.046647615158762416,0.672,0.76,0.04,0.696,stock,0.7600000000000001
TPZ,0.844,0.07525955088890715,0.596,0.776,0.03440930106817049,0.58,0.836,0.05276362383309169,0.596,stock,0.844
TR,0.8320000000000001,0.056,0.412,0.728,0.054552726787943435,0.448,0.844,0.01959591794226544,0.412,both,0.844
TRC,0.8039999999999999,0.02939387691339811,0.52,0.732,0.06273754856543251,0.516,0.772,0.0483321838943783,0.52,stock,0.8039999999999999
TREC,0.8320000000000001,0.044899888641287286,0.588,0.6960000000000001,0.08800000000000002,0.576,0.8,0.021908902300206624,0.588,stock,0.8320000000000001
TRI,0.7839999999999999,0.05571355310873645,0.568,0.668,0.06764613810115105,0.548,0.768,0.05153639490690048,0.568,stock,0.7839999999999999
TRMR,0.7492753623188406,0.12543036605056304,0.3697478991596639,0.75,0.1259919028030697,0.4375,0.7402173913043478,0.07467284946046218,0.3697478991596639,covid,0.75
TRN,0.788,0.06997142273814362,0.616,0.784,0.07939773296511682,0.6,0.8,0.078993670632526,0.616,both,0.8
TRNO,0.8400000000000001,0.057965506984757754,0.548,0.728,0.09260669522232179,0.524,0.8480000000000001,0.06764613810115107,0.548,both,0.8480000000000001
TRQ,0.7639999999999999,0.038781438859330636,0.608,0.74,0.04,0.596,0.772,0.05741080037762931,0.608,both,0.772
TRV,0.784,0.05276362383309169,0.556,0.748,0.027129319932501096,0.56,0.792,0.03709447398198281,0.556,both,0.792
TSE,0.8320000000000001,0.05741080037762931,0.62,0.7080000000000001,0.034871191548325374,0.624,0.8,0.04195235392680606,0.62,stock,0.8320000000000001
TSI,0.772,0.02039607805437116,0.464,0.7,0.0748331477354788,0.468,0.8,0.021908902300206624,0.464,both,0.8
TSLX,0.8960000000000001,0.023323807579381222,0.6,0.736,0.0344093010681705,0.584,0.8960000000000001,0.01959591794226544,0.6,stock,0.8960000000000001
TSM,0.8480000000000001,0.05153639490690051,0.632,0.764,0.054258639865002144,0.64,0.836,0.05425863986500215,0.632,stock,0.8480000000000001
TSQ,0.8160000000000001,0.042708313008125234,0.552,0.72,0.06066300355241241,0.536,0.8119999999999999,0.043081318457076016,0.552,stock,0.8160000000000001
TTM,0.772,0.07652450587883591,0.608,0.7120000000000001,0.08447484832777148,0.604,0.8,0.08294576541331088,0.608,both,0.8
TTP,0.8640000000000001,0.06621178142898737,0.564,0.796,0.04270831300812523,0.552,0.868,0.07440430095095309,0.564,both,0.868
TUP,0.788,0.05455272678794343,0.6,0.7440000000000001,0.04079215610874232,0.58,0.78,0.04195235392680608,0.6,stock,0.788
TV,0.784,0.0463033476111609,0.54,0.6679999999999999,0.060133185513491644,0.488,0.764,0.06974238309665078,0.54,stock,0.784
TVE,0.8160000000000001,0.06118823416311342,0.496,0.748,0.06273754856543248,0.492,0.7919999999999999,0.0370944739819828,0.496,stock,0.8160000000000001
TVPT,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
TW,0.8320000000000001,0.02400000000000002,0.652,0.748,0.04664761515876238,0.64,0.8200000000000001,0.033466401061363,0.652,stock,0.8320000000000001
TWI,0.812,0.0515363949069005,0.64,0.76,0.0681175454637056,0.604,0.8160000000000001,0.04630334761116089,0.64,both,0.8160000000000001
TWO,0.74,0.0681175454637056,0.576,0.644,0.03666060555964675,0.536,0.748,0.0448998886412873,0.576,both,0.748
TY,0.8320000000000001,0.07547184905645282,0.692,0.6960000000000001,0.07631513611335564,0.66,0.8320000000000001,0.058787753826796275,0.692,stock,0.8320000000000001
TYG,0.8480000000000001,0.02039607805437116,0.584,0.764,0.082365041127896,0.56,0.852,0.02400000000000002,0.584,both,0.852
UAL,0.8280000000000001,0.041182520563948,0.552,0.76,0.025298221281347056,0.52,0.8400000000000001,0.04898979485566356,0.552,both,0.8400000000000001
UBA,0.8559999999999999,0.07418894796396563,0.54,0.7520000000000001,0.05878775382679629,0.516,0.8559999999999999,0.05851495535331115,0.54,stock,0.8559999999999999
UHS,0.796,0.0741889479639656,0.564,0.708,0.05741080037762931,0.548,0.788,0.06523802572120038,0.564,stock,0.796
UHT,0.784,0.068585712797929,0.476,0.752,0.02039607805437116,0.48,0.8,0.025298221281347004,0.476,both,0.8
UL,0.8,0.050596442562694056,0.552,0.6880000000000001,0.04118252056394799,0.512,0.792,0.015999999999999973,0.552,stock,0.8
UMC,0.8119999999999999,0.053065996645686404,0.624,0.692,0.060133185513491644,0.596,0.8119999999999999,0.05455272678794342,0.624,stock,0.8119999999999999
UMH,0.776,0.07735631842325488,0.616,0.724,0.04270831300812525,0.58,0.8039999999999999,0.06118823416311342,0.616,both,0.8039999999999999
UNH,0.852,0.0466476151587624,0.564,0.7040000000000001,0.05276362383309169,0.54,0.8400000000000001,0.061967733539318684,0.564,stock,0.852
UNM,0.808,0.04308131845707602,0.584,0.72,0.03577708763999662,0.568,0.836,0.038781438859330615,0.584,both,0.836
UPS,0.788,0.037094473981982796,0.616,0.76,0.06928203230275506,0.6,0.8,0.05215361924162119,0.616,both,0.8
URI,0.796,0.09329523031752479,0.604,0.7120000000000001,0.05878775382679629,0.596,0.796,0.09243376006633074,0.604,stock,0.796
USM,0.852,0.0448998886412873,0.504,0.6799999999999999,0.02828427124746188,0.484,0.8320000000000001,0.032496153618543834,0.504,stock,0.852
USNA,0.8160000000000001,0.0637495098020369,0.544,0.72,0.0758946638440411,0.552,0.8320000000000001,0.04664761515876242,0.544,both,0.8320000000000001
USPH,0.7680000000000001,0.04308131845707604,0.548,0.652,0.029933259094191558,0.548,0.7520000000000001,0.041182520563948,0.548,stock,0.7680000000000001
UTF,0.828,0.027129319932501075,0.564,0.636,0.06858571279792898,0.536,0.8160000000000001,0.029393876913398113,0.564,stock,0.828
UTI,0.784,0.04963869458396343,0.512,0.6719999999999999,0.03919183588453085,0.516,0.78,0.035777087639996645,0.512,stock,0.784
V,0.804,0.05571355310873648,0.596,0.72,0.07899367063252598,0.58,0.8160000000000001,0.02939387691339811,0.596,both,0.8160000000000001
VAC,0.78,0.03794733192202055,0.616,0.728,0.1032279032045115,0.612,0.8119999999999999,0.037094473981982796,0.616,both,0.8119999999999999
VBF,0.8400000000000001,0.030983866769659363,0.488,0.736,0.049638694583963444,0.504,0.8119999999999999,0.027129319932501055,0.488,stock,0.8400000000000001
VCRA,0.792,0.0574108003776293,0.6,0.696,0.07310266752998829,0.616,0.8119999999999999,0.06645299090334461,0.6,both,0.8119999999999999
VCV,0.8240000000000001,0.014966629547095742,0.604,0.7040000000000001,0.082365041127896,0.604,0.8320000000000001,0.032496153618543834,0.604,both,0.8320000000000001
VEEV,0.8320000000000001,0.03709447398198281,0.664,0.72,0.07483314773547885,0.68,0.8240000000000001,0.0463033476111609,0.664,stock,0.8320000000000001
VET,0.8800000000000001,0.05215361924162118,0.528,0.7959999999999999,0.04454211490264017,0.552,0.8720000000000001,0.03249615361854387,0.528,stock,0.8800000000000001
VG,0.788,0.0515363949069005,0.592,0.716,0.0344093010681705,0.616,0.804,0.07525955088890714,0.592,both,0.804
VGI,0.764,0.019595917942265444,0.54,0.744,0.06374950980203688,0.532,0.768,0.05455272678794341,0.54,both,0.768
VGM,0.8800000000000001,0.07155417527999328,0.584,0.748,0.05741080037762929,0.564,0.868,0.05455272678794341,0.584,stock,0.8800000000000001
VGR,0.8280000000000001,0.06144916598294887,0.524,0.772,0.05153639490690051,0.504,0.8160000000000001,0.06118823416311342,0.524,stock,0.8280000000000001
VIV,0.808,0.07440430095095313,0.436,0.7559999999999999,0.014966629547095777,0.428,0.792,0.0466476151587624,0.436,stock,0.808
VKQ,0.8200000000000001,0.0632455532033676,0.608,0.7280000000000001,0.044899888641287286,0.592,0.808,0.06997142273814361,0.608,stock,0.8200000000000001
VLT,0.7959999999999999,0.032,0.604,0.728,0.03487119154832539,0.56,0.808,0.044899888641287286,0.604,both,0.808
VLY,0.808,0.044899888641287286,0.572,0.6599999999999999,0.04898979485566355,0.556,0.7959999999999999,0.05425863986500215,0.572,stock,0.808
VMC,0.8320000000000001,0.04833218389437828,0.6,0.688,0.05878775382679629,0.596,0.828,0.07756287771866129,0.6,stock,0.8320000000000001
VMI,0.8240000000000001,0.05122499389946279,0.656,0.76,0.05059644256269404,0.672,0.836,0.04800000000000001,0.656,both,0.836
VMO,0.8320000000000001,0.05153639490690051,0.608,0.6880000000000001,0.06764613810115107,0.604,0.8480000000000001,0.04833218389437828,0.608,both,0.8480000000000001
VNCE,0.808,0.05741080037762929,0.576,0.756,0.04963869458396341,0.52,0.8039999999999999,0.03666060555964671,0.576,stock,0.808
VOYA,0.836,0.026532998322843192,0.576,0.74,0.0737563556583431,0.556,0.836,0.03199999999999997,0.576,stock,0.836
VPG,0.792,0.07440430095095309,0.532,0.732,0.06523802572120035,0.544,0.8160000000000001,0.06374950980203692,0.532,both,0.8160000000000001
VPV,0.86,0.045607017003965494,0.556,0.7200000000000001,0.08854377448471462,0.536,0.8720000000000001,0.044899888641287335,0.556,both,0.8720000000000001
VR,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
VSH,0.8480000000000001,0.041182520563948014,0.612,0.7200000000000001,0.07155417527999326,0.604,0.808,0.03249615361854383,0.612,stock,0.8480000000000001
VTN,0.808,0.04833218389437828,0.568,0.7,0.060663003552412414,0.544,0.8240000000000001,0.042708313008125234,0.568,both,0.8240000000000001
VULC,0.8240000000000001,0.059866518188383074,0.524,0.736,0.05571355310873649,0.424,0.8160000000000001,0.04270831300812523,0.524,stock,0.8240000000000001
VVR,0.8400000000000001,0.03577708763999663,0.624,0.772,0.06013318551349161,0.604,0.8480000000000001,0.04308131845707603,0.624,both,0.8480000000000001
VZ,0.82,0.03346640106136301,0.508,0.776,0.04800000000000001,0.484,0.8240000000000001,0.02939387691339811,0.508,both,0.8240000000000001
WAB,0.8,0.04898979485566356,0.552,0.696,0.0833306666239986,0.524,0.82,0.02529822128134702,0.552,both,0.82
WAL,0.8400000000000001,0.033466401061363026,0.6,0.792,0.02399999999999997,0.612,0.836,0.03878143885933062,0.6,stock,0.8400000000000001
WBK,0.8280000000000001,0.06144916598294887,0.564,0.628,0.04308131845707604,0.564,0.8039999999999999,0.03199999999999997,0.564,stock,0.8280000000000001
WBS,0.808,0.06013318551349164,0.616,0.736,0.0344093010681705,0.62,0.8,0.041952353926806046,0.616,stock,0.808
WCC,0.8240000000000001,0.019595917942265412,0.612,0.716,0.023323807579381222,0.604,0.828,0.020396078054371127,0.612,both,0.828
WCN,0.8,0.033466401061363,0.564,0.656,0.040792156108742296,0.512,0.7959999999999999,0.03878143885933063,0.564,stock,0.8
WD,0.7959999999999999,0.023323807579381177,0.616,0.732,0.04664761515876238,0.572,0.764,0.04454211490264017,0.616,stock,0.7959999999999999
WES,0.8119999999999999,0.04308131845707602,0.552,0.7599999999999999,0.04560701700396553,0.528,0.8480000000000001,0.032496153618543834,0.552,both,0.8480000000000001
WFC,0.828,0.07652450587883598,0.576,0.7200000000000001,0.0867179335547152,0.544,0.8320000000000001,0.061449165982948875,0.576,both,0.8320000000000001
WGL,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
WGO,0.796,0.04079215610874226,0.628,0.668,0.02039607805437112,0.62,0.784,0.038781438859330615,0.628,stock,0.796
WHG,0.7959999999999999,0.03199999999999998,0.472,0.772,0.037094473981982824,0.464,0.812,0.04833218389437829,0.472,both,0.812
WHZT,0.7599999999999999,0.05656854249492382,0.44,0.6560000000000001,0.058514955353311165,0.452,0.74,0.08294576541331088,0.44,stock,0.7599999999999999
WIA,0.8240000000000001,0.04454211490264018,0.616,0.78,0.02529822128134702,0.596,0.8320000000000001,0.05741080037762931,0.616,both,0.8320000000000001
WIT,0.804,0.04963869458396342,0.648,0.74,0.06572670690061992,0.644,0.788,0.054552726787943394,0.648,stock,0.804
WLK,0.772,0.027129319932501058,0.616,0.716,0.052763623833091695,0.62,0.744,0.023323807579381222,0.616,stock,0.772
WLL,0.8480000000000001,0.04308131845707604,0.444,0.7879999999999999,0.02399999999999999,0.42,0.836,0.07939773296511683,0.444,stock,0.8480000000000001
WM,0.772,0.07222188034107116,0.56,0.6599999999999999,0.07042726744663601,0.492,0.7999999999999999,0.043817804600413277,0.56,both,0.7999999999999999
WMB,0.8,0.07266360849833978,0.564,0.78,0.04,0.572,0.82,0.060663003552412414,0.564,both,0.82
WMC,0.8559999999999999,0.07200000000000001,0.464,0.7280000000000001,0.027129319932501058,0.46,0.8319999999999999,0.0795989949685296,0.464,stock,0.8559999999999999
WMK,0.8039999999999999,0.06858571279792897,0.536,0.7879999999999999,0.037094473981982796,0.576,0.808,0.08059776671843953,0.536,both,0.808
WMS,0.752,0.05455272678794341,0.656,0.676,0.07310266752998827,0.656,0.752,0.027129319932501096,0.656,stock,0.752
WNC,0.8200000000000001,0.03577708763999662,0.652,0.796,0.04630334761116089,0.608,0.8039999999999999,0.03440930106817049,0.652,stock,0.8200000000000001
WNS,0.7200000000000001,0.0565685424949238,0.592,0.636,0.04270831300812525,0.58,0.7479999999999999,0.03487119154832542,0.592,both,0.7479999999999999
WOR,0.78,0.08763560920082657,0.572,0.688,0.04489988864128729,0.576,0.792,0.08997777503361594,0.572,both,0.792
WPC,0.768,0.05878775382679627,0.548,0.692,0.08059776671843953,0.516,0.784,0.06740919818541086,0.548,both,0.784
WPZ,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
WRB,0.796,0.04963869458396342,0.592,0.7000000000000001,0.07375635565834311,0.576,0.796,0.03878143885933063,0.592,stock,0.796
WRE,0.8479999999999999,0.05741080037762929,0.424,0.7559999999999999,0.08138795979750321,0.42,0.8280000000000001,0.029933259094191516,0.424,stock,0.8479999999999999
WSR,0.804,0.05851495535331118,0.54,0.724,0.038781438859330615,0.508,0.8,0.07375635565834308,0.54,stock,0.804
WST,0.82,0.03346640106136301,0.612,0.736,0.029393876913398165,0.588,0.812,0.02039607805437111,0.612,stock,0.82
WTI,0.8400000000000001,0.041952353926806074,0.496,0.7760000000000001,0.032,0.536,0.844,0.04079215610874228,0.496,both,0.844
WTM,0.836,0.0463033476111609,0.544,0.708,0.0466476151587624,0.556,0.808,0.03249615361854383,0.544,stock,0.836
WTS,0.7520000000000001,0.053065996645686404,0.628,0.72,0.05215361924162119,0.612,0.7719999999999999,0.05306599664568641,0.628,both,0.7719999999999999
WTW,0.8039999999999999,0.06118823416311343,0.568,0.644,0.04079215610874228,0.548,0.8119999999999999,0.08818163074019442,0.568,both,0.8119999999999999
WWE,0.8320000000000001,0.037094473981982796,0.576,0.724,0.05425863986500216,0.572,0.836,0.05122499389946279,0.576,both,0.836
WWW,0.6880000000000001,0.03249615361854382,0.616,0.6839999999999999,0.01496662954709573,0.592,0.6960000000000001,0.06621178142898737,0.616,both,0.6960000000000001
X,0.852,0.04489988864128728,0.604,0.744,0.05276362383309166,0.604,0.8320000000000001,0.02993325909419151,0.604,stock,0.852
XHR,0.7959999999999999,0.04963869458396342,0.56,0.78,0.06572670690061995,0.552,0.8160000000000001,0.04079215610874227,0.56,both,0.8160000000000001
XIN,0.8160000000000001,0.061188234163113434,0.444,0.7799999999999999,0.06693280212272602,0.44,0.804,0.02332380757938117,0.444,stock,0.8160000000000001
XPO,0.7559999999999999,0.06374950980203689,0.6,0.676,0.02939387691339811,0.576,0.764,0.06974238309665075,0.6,both,0.764
YPF,0.8560000000000001,0.04963869458396343,0.516,0.7879999999999999,0.041182520563948,0.512,0.868,0.046647615158762416,0.516,both,0.868
YUM,0.8559999999999999,0.06118823416311341,0.604,0.696,0.01496662954709573,0.576,0.8559999999999999,0.0662117814289874,0.604,stock,0.8559999999999999
ZDPY,0.74,0.057965506984757734,0.536,0.6240000000000001,0.07525955088890711,0.516,0.748,0.05455272678794341,0.536,both,0.748
ZION,0.792,0.05878775382679629,0.576,0.68,0.048989794855663564,0.564,0.808,0.0466476151587624,0.576,both,0.808
ZNH,0.8360000000000001,0.0463033476111609,0.56,0.6880000000000001,0.053065996645686404,0.548,0.808,0.04118252056394799,0.56,stock,0.8360000000000001
ZOES,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
